index,Date,team,opponent,runs_scored,runs_allowed,game_number,at_bats,hits,opponent_at_bats,opponent_hits,win_loss,win_frac_actual,win_frac_cummulative_pythagorean,win_frac_cummulative_pythagenpat
118,20130614,COL,PHI,7,8,68,38,13,39,13,0.0,0.5147058823529411,0.5546092502429519,0.5188651586029559
119,20130615,COL,PHI,10,5,69,41,18,34,11,1.0,0.5217391304347826,0.5609341370924913,0.5210335162741351
120,20130616,COL,PHI,5,2,70,32,9,32,6,1.0,0.5285714285714286,0.5647788135013788,0.5222588515869352
30,20130617,COL,TOR,0,2,71,30,5,24,3,0.0,0.5211267605633803,0.5616045325779037,0.5210060102863069
31,20130618,COL,TOR,3,8,72,32,4,35,11,0.0,0.5138888888888888,0.5532605164496501,0.5180812982079878
32,20130619,COL,TOR,2,5,73,37,9,31,7,0.0,0.5068493150684932,0.5483446272991288,0.516322565948378
33,20130620,COL,WAS,1,5,74,33,6,34,11,0.0,0.5,0.5421374336414204,0.514143068973039
34,20130621,COL,WAS,1,2,75,32,6,28,5,0.0,0.49333333333333335,0.5405129968713566,0.5135089317908108
35,20130622,COL,WAS,7,1,76,38,12,31,6,1.0,0.5,0.5485952985502498,0.5161492377919185
36,20130623,COL,WAS,7,6,77,38,13,38,13,1.0,0.5064935064935064,0.5491074423873105,0.5162852402457413
37,20130625,COL,BOS,4,11,78,39,12,41,20,0.0,0.5,0.5385102110408063,0.5127393472189454
38,20130626,COL,BOS,3,5,79,36,9,32,10,0.0,0.4936708860759494,0.5353779531062303,0.5116518524226442
121,20130627,COL,NYN,2,3,80,31,8,35,9,0.0,0.4875,0.5337908279164365,0.5110696756264351
122,20130628,COL,SFN,4,1,81,36,13,31,4,1.0,0.49382716049382713,0.5375811805455333,0.5122521013664134
123,20130629,COL,SFN,2,1,82,30,4,31,7,1.0,0.5,0.5387635322537353,0.512565301302992
124,20130630,COL,SFN,2,5,83,33,7,38,12,0.0,0.4939759036144578,0.5344418052256532,0.5111129745218904
125,20130702,COL,LAN,0,8,84,30,4,39,14,0.0,0.4880952380952381,0.5236088734663527,0.5075829874131697
126,20130703,COL,LAN,8,10,85,34,10,42,17,0.0,0.4823529411764706,0.5205041928445624,0.5065843616261468
127,20130704,COL,LAN,9,5,86,33,12,40,13,1.0,0.4883720930232558,0.5251729451077618,0.5080729942276937
39,20130705,COL,ARI,0,5,87,28,3,31,10,0.0,0.4827586206896552,0.518766852586647,0.5059877372262498
40,20130706,COL,ARI,1,11,88,30,6,35,12,0.0,0.4772727272727273,0.5061649937817941,0.5019618489366551
41,20130707,COL,ARI,1,6,89,30,3,32,11,0.0,0.47191011235955055,0.5,0.5
42,20130708,COL,SDN,4,2,90,33,9,34,7,1.0,0.4777777777777778,0.5024271701670152,0.5007659978313596
43,20130709,COL,SDN,1,2,91,31,4,32,9,0.0,0.4725274725274725,0.501209188074803,0.5003796053520942
44,20130710,COL,SDN,5,4,92,37,13,35,7,1.0,0.4782608695652174,0.5023923308055516,0.5007486887790669
45,20130711,COL,LAN,1,6,93,33,7,33,13,0.0,0.4731182795698925,0.4964413262075429,0.4988904915160801
46,20130712,COL,LAN,3,0,94,32,7,29,4,1.0,0.4787234042553192,0.5,0.5
47,20130713,COL,LAN,0,1,95,28,2,27,4,0.0,0.47368421052631576,0.4988193641014204,0.499635861710412
48,20130714,COL,LAN,3,1,96,35,11,33,6,1.0,0.4791666666666667,0.5011750865090127,0.5003607535634592
128,20130719,COL,CHN,1,3,97,28,5,33,8,0.0,0.4742268041237113,0.4988304109566554,0.4996425720371524
129,20130720,COL,CHN,9,3,98,35,13,33,8,1.0,0.47959183673469385,0.5057668208919882,0.5017591458135416
130,20130721,COL,CHN,4,3,99,29,5,33,10,1.0,0.48484848484848486,0.5068646650399522,0.5020867778206461
131,20130722,COL,MIA,1,3,100,35,9,31,9,0.0,0.48,0.5045557141004021,0.5013787187576503
132,20130723,COL,MIA,2,4,101,30,5,37,11,0.0,0.4752475247524752,0.5022624318583165,0.5006821299711338
133,20130724,COL,MIA,2,1,102,28,7,37,10,1.0,0.4803921568627451,0.5033821484586504,0.5010149995589254
134,20130725,COL,MIA,3,5,103,32,7,34,8,0.0,0.47572815533980584,0.501117317040895,0.5003343051392715
135,20130726,COL,MIL,8,3,104,33,9,34,8,1.0,0.4807692307692308,0.5066222261205158,0.5019775098073923
136,20130727,COL,MIL,5,7,105,35,8,35,12,0.0,0.47619047619047616,0.5043572157486295,0.5012989021394377
137,20130728,COL,MIL,6,5,106,35,12,37,10,1.0,0.4811320754716981,0.5053819754225053,0.501601205947941
49,20130729,COL,ATL,8,9,107,40,15,38,12,0.0,0.4766355140186916,0.504228254213728,0.501257740756804
50,20130730,COL,ATL,3,11,108,30,7,39,14,0.0,0.4722222222222222,0.4958334056700405,0.4987619624467796
51,20130731,COL,ATL,0,9,109,31,5,39,15,0.0,0.46788990825688076,0.48658652156783405,0.496023912714243
52,20130801,COL,ATL,2,11,110,34,9,37,14,0.0,0.4636363636363636,0.47760798003333305,0.49336909785044686
53,20130802,COL,PIT,4,2,111,36,9,32,8,1.0,0.46846846846846846,0.47976537667529573,0.4940291064878615
54,20130803,COL,PIT,2,5,112,30,6,31,11,0.0,0.4642857142857143,0.4768967668597573,0.4932026893230698
55,20130804,COL,PIT,1,5,113,31,8,30,8,0.0,0.46017699115044247,0.4730465828288772,0.4920946002076516
56,20130806,COL,NYN,2,3,114,32,7,30,6,0.0,0.45614035087719296,0.4721885428802749,0.49187182147231717
57,20130807,COL,NYN,0,5,115,30,4,31,9,0.0,0.45217391304347826,0.46739379013105814,0.4905010782994659
58,20130808,COL,NYN,1,2,116,33,8,28,6,0.0,0.4482758620689655,0.4665070840684236,0.49028195678912234
138,20130809,COL,PIT,10,1,117,40,16,35,10,1.0,0.452991452991453,0.4756242568370987,0.49294466985047336
139,20130810,COL,PIT,6,4,118,33,10,36,10,1.0,0.4576271186440678,0.4777887462981244,0.49358529718709415
140,20130811,COL,PIT,3,2,119,30,6,31,6,1.0,0.46218487394957986,0.4788556156453658,0.4939147296706333
141,20130812,COL,SDN,14,2,120,42,17,31,6,1.0,0.4666666666666667,0.49053115215075555,0.4972771889163299
142,20130813,COL,SDN,5,7,121,36,12,37,12,0.0,0.4628099173553719,0.48876546326685183,0.4967741576845706
143,20130814,COL,SDN,4,2,122,31,8,33,8,1.0,0.4672131147540984,0.490689820176564,0.49733510586792073
59,20130816,COL,BAL,6,3,123,33,8,31,5,1.0,0.4715447154471545,0.4935367427775381,0.4981542926221551
60,20130817,COL,BAL,4,8,124,37,12,34,10,0.0,0.46774193548387094,0.4899553515585258,0.49713555365157397
61,20130818,COL,BAL,2,7,125,34,8,39,15,0.0,0.464,0.48551028979420413,0.49587665484580323
62,20130819,COL,PHI,4,5,126,33,7,31,7,0.0,0.4603174603174603,0.4847295283998005,0.4956640091478364
63,20130820,COL,PHI,5,3,127,36,10,29,3,1.0,0.4645669291338583,0.4866214855044213,0.49621082425313495
64,20130821,COL,PHI,3,4,128,34,11,35,11,0.0,0.4609375,0.4858184561227056,0.49599409601469885
65,20130822,COL,PHI,4,5,129,34,9,36,11,0.0,0.4573643410852713,0.48505171461759644,0.49578654442568637
66,20130823,COL,MIA,3,2,130,35,9,29,4,1.0,0.46153846153846156,0.48599224176262246,0.4960642227724966
67,20130824,COL,MIA,0,3,131,31,4,27,4,0.0,0.4580152671755725,0.48341068152321287,0.4953553103969483
68,20130825,COL,MIA,4,3,132,32,7,31,5,1.0,0.4621212121212121,0.48437881376617037,0.49563788923317526
144,20130826,COL,SFN,6,1,133,33,13,33,7,1.0,0.46616541353383456,0.4887848449886486,0.4968767586710975
145,20130827,COL,SFN,3,5,134,33,8,37,13,0.0,0.4626865671641791,0.4871486527559367,0.4964291877328348
146,20130828,COL,SFN,5,4,135,33,7,34,5,1.0,0.4666666666666667,0.4880969250389684,0.4966995285521742
147,20130830,COL,CIN,9,6,136,41,19,33,11,1.0,0.47058823529411764,0.4907648515933292,0.4974409586704632
148,20130831,COL,CIN,3,8,137,33,7,38,13,0.0,0.46715328467153283,0.4866912100535618,0.4963174605396603
149,20130901,COL,CIN,7,4,138,34,12,38,15,1.0,0.47101449275362317,0.48928400082090984,0.49703968979253355
150,20130902,COL,LAN,8,10,139,41,18,40,15,0.0,0.4676258992805755,0.4878165937135867,0.4966338472387847
151,20130903,COL,LAN,4,7,140,32,8,36,12,0.0,0.4642857142857143,0.48551028979420413,0.4960025232690339
152,20130904,COL,LAN,7,5,141,33,11,37,11,1.0,0.46808510638297873,0.48724290615550125,0.49648534073653217
69,20130906,COL,SDN,3,4,142,32,5,30,8,0.0,0.4647887323943662,0.4865210857577606,0.4962954552456976
70,20130907,COL,SDN,1,2,143,31,6,30,6,0.0,0.46153846153846156,0.4857623809464212,0.4960998480470314
71,20130908,COL,SDN,2,5,144,33,5,30,8,0.0,0.4583333333333333,0.48348208594439446,0.49548566066334804
72,20130909,COL,SFN,2,3,145,37,9,38,10,0.0,0.45517241379310347,0.4827637444279346,0.49530251785859336
73,20130910,COL,SFN,9,8,146,37,14,39,14,1.0,0.4589041095890411,0.48376298369301973,0.49557561746053624
74,20130911,COL,SFN,3,4,147,34,9,31,9,0.0,0.4557823129251701,0.48308176829830984,0.49540071087799614
75,20130913,COL,ARI,7,5,148,41,16,35,12,1.0,0.4594594594594595,0.4847596390636471,0.4958622624361
76,20130914,COL,ARI,2,9,149,32,7,37,16,0.0,0.4563758389261745,0.47960033305578686,0.4944683188064411
77,20130915,COL,ARI,2,8,150,35,8,35,12,0.0,0.4533333333333333,0.475258973958058,0.49330063198345536
153,20130916,COL,SLN,6,2,151,34,12,31,7,1.0,0.45695364238410596,0.4783844564181862,0.49416018128726213
154,20130917,COL,SLN,4,11,152,36,9,43,18,0.0,0.45394736842105265,0.4734700266082329,0.49283454558959683
155,20130918,COL,SLN,3,4,153,38,12,36,10,0.0,0.45098039215686275,0.4728739878373741,0.4926899109042421
156,20130919,COL,SLN,7,6,154,63,21,52,12,1.0,0.45454545454545453,0.47385510526360236,0.4929618266503393
157,20130920,COL,ARI,9,4,155,35,13,33,9,1.0,0.45806451612903226,0.47769289668556203,0.4940023662607363
158,20130921,COL,ARI,2,7,156,36,9,40,14,0.0,0.4551282051282051,0.47426599171652095,0.49309219720589836
159,20130922,COL,ARI,9,13,157,43,19,41,19,0.0,0.45222929936305734,0.4718533201189296,0.4924371059527012
160,20130924,COL,BOS,8,3,158,35,11,34,7,1.0,0.45569620253164556,0.47555620194574294,0.49344294593915766
161,20130925,COL,BOS,5,15,159,33,10,44,16,0.0,0.4528301886792453,0.46901670568741205,0.4916818820146672
78,20130927,COL,LAN,0,11,160,31,5,38,15,0.0,0.45,0.4617524222407011,0.4897397897021446
79,20130928,COL,LAN,1,0,161,32,5,31,3,1.0,0.453416149068323,0.46245907192051483,0.4899638845169442
80,20130929,COL,LAN,2,1,162,35,11,31,5,1.0,0.4567901234567901,0.4632149853722366,0.4901956667774129
0,20130401,DET,MIN,4,2,1,35,9,35,8,1.0,1.0,0.8,0.7611856208368878
1,20130403,DET,MIN,2,3,2,33,7,30,5,0.0,0.5,0.5901639344262295,0.5657957920771944
2,20130404,DET,MIN,2,8,3,34,8,34,10,0.0,0.3333333333333333,0.27467811158798283,0.3327941110863851
81,20130405,DET,NYA,8,3,4,32,9,32,6,1.0,0.5,0.5,0.5
82,20130406,DET,NYA,8,4,5,37,17,31,6,1.0,0.6,0.5901639344262295,0.5617571882119006
83,20130407,DET,NYA,0,7,6,35,8,38,13,0.0,0.5,0.4413793103448276,0.46208735778990156
84,20130409,DET,TOR,7,3,7,39,15,35,8,1.0,0.5714285714285714,0.5163890381515315,0.5102488125956742
85,20130410,DET,TOR,6,8,8,38,11,38,12,0.0,0.5,0.48666903661571276,0.49177039441502807
86,20130411,DET,TOR,11,1,9,37,16,33,9,1.0,0.5555555555555556,0.6023529411764705,0.5623950325789526
3,20130412,DET,OAK,3,4,10,46,12,41,8,0.0,0.5,0.584494382022472,0.5495858452701154
4,20130413,DET,OAK,7,3,11,35,10,34,7,1.0,0.5454545454545454,0.6138686131386861,0.5656480050147257
5,20130414,DET,OAK,10,1,12,42,14,29,3,1.0,0.5833333333333334,0.6767159373627982,0.6017817254636938
6,20130416,DET,SEA,6,2,13,39,12,31,4,1.0,0.6153846153846154,0.6951885235495747,0.6105162557293041
7,20130417,DET,SEA,2,1,14,50,8,48,11,1.0,0.6428571428571429,0.6979217013049782,0.6085457026121641
8,20130418,DET,SEA,0,2,15,30,5,31,9,0.0,0.6,0.6811320754716981,0.5954601553121756
9,20130419,DET,ANA,1,8,16,34,10,37,16,0.0,0.5625,0.6222058977857068,0.5621730356158517
10,20130420,DET,ANA,0,10,17,31,4,35,14,0.0,0.5294117647058824,0.5475113122171946,0.5235381214622941
11,20130421,DET,ANA,3,4,18,49,10,42,7,0.0,0.5,0.5389019872010778,0.518904357423613
87,20130424,DET,KCA,7,5,19,32,9,33,8,1.0,0.5263157894736842,0.5480811006517017,0.5231817239678634
88,20130425,DET,KCA,3,8,20,32,5,40,14,0.0,0.5,0.5169442848937392,0.5080688802450408
89,20130426,DET,ATL,10,0,21,38,15,31,5,1.0,0.5238095238095238,0.5691843588138198,0.5327200271238374
90,20130427,DET,ATL,7,4,22,35,13,33,7,1.0,0.5454545454545454,0.5802838317283325,0.537670065553191
91,20130428,DET,ATL,8,3,23,32,9,33,6,1.0,0.5652173913043478,0.5994741852137255,0.5464087867067988
92,20130429,DET,MIN,4,3,24,30,7,33,6,1.0,0.5833333333333334,0.6008061094611795,0.546371600364003
93,20130430,DET,MIN,6,1,25,34,13,32,6,1.0,0.6,0.6193269650005946,0.5543871090180824
94,20130501,DET,MIN,2,6,26,31,6,36,10,0.0,0.5769230769230769,0.5985897197995917,0.5441821147954836
12,20130502,DET,HOU,7,3,27,54,15,47,6,1.0,0.5925925925925926,0.6106444482230913,0.5492754373812307
13,20130503,DET,HOU,4,3,28,32,6,36,9,1.0,0.6071428571428571,0.6114821474441305,0.5490561285056417
14,20130504,DET,HOU,17,2,29,48,21,31,6,1.0,0.6206896551724138,0.6569772211435916,0.5701476526843553
15,20130505,DET,HOU,9,0,30,39,13,30,4,1.0,0.6333333333333333,0.681947261663286,0.5813557606874006
16,20130508,DET,WAS,1,3,31,33,7,30,8,0.0,0.6129032258064516,0.673053152039555,0.5760003743103612
17,20130509,DET,WAS,4,5,32,39,12,32,9,0.0,0.59375,0.6648122715951678,0.5715116030146692
95,20130510,DET,CLE,10,4,33,39,15,31,6,1.0,0.6060606060606061,0.675728114389354,0.5763036232726328
96,20130511,DET,CLE,6,7,34,33,7,38,12,0.0,0.5882352941176471,0.6660374421048535,0.571465827401831
97,20130512,DET,CLE,3,4,35,37,9,35,8,0.0,0.5714285714285714,0.6597845769008195,0.5679241914162203
98,20130513,DET,HOU,7,2,36,31,9,33,7,1.0,0.5833333333333334,0.6695249498186429,0.5717723713494762
99,20130514,DET,HOU,6,2,37,32,10,31,5,1.0,0.5945945945945946,0.6764843776162888,0.5743015426063625
100,20130515,DET,HOU,5,7,38,33,8,30,8,0.0,0.5789473684210527,0.6656418622160873,0.5690674042713073
18,20130516,DET,TEX,4,10,39,32,7,33,10,0.0,0.5641025641025641,0.6443976854287218,0.5595233932665863
19,20130517,DET,TEX,2,1,40,32,6,34,8,1.0,0.575,0.6458120788010289,0.5594248900773605
20,20130518,DET,TEX,2,7,41,33,7,35,13,0.0,0.5609756097560976,0.6300005502668794,0.5523360703014117
21,20130519,DET,TEX,8,11,42,39,13,38,18,0.0,0.5476190476190477,0.6167515548936916,0.546839685276788
22,20130521,DET,CLE,5,1,43,38,11,29,3,1.0,0.5581395348837209,0.6245560875098479,0.5496339619677038
23,20130522,DET,CLE,11,7,44,38,14,40,13,1.0,0.5681818181818182,0.628449069708098,0.5512195042277048
101,20130523,DET,MIN,7,6,45,37,15,38,12,1.0,0.5777777777777777,0.6269191402251791,0.5503838453121416
102,20130524,DET,MIN,6,0,46,35,11,28,1,1.0,0.5869565217391305,0.638165758392253,0.5545804798669546
103,20130525,DET,MIN,2,3,47,35,9,34,9,0.0,0.574468085106383,0.6345503752242919,0.5526184523977407
104,20130526,DET,MIN,6,1,48,28,6,31,3,1.0,0.5833333333333334,0.642969423943257,0.5556551614756737
105,20130527,DET,PIT,6,5,49,34,10,36,11,1.0,0.5918367346938775,0.641740306500105,0.5548903456029504
106,20130528,DET,PIT,0,1,50,38,5,37,6,0.0,0.58,0.6394205379418353,0.553370658412077
24,20130529,DET,PIT,3,5,51,32,7,31,8,0.0,0.5686274509803921,0.633145275035261,0.5505424794453638
25,20130530,DET,PIT,0,1,52,40,9,37,9,0.0,0.5576923076923077,0.6308707147186186,0.5491308765374135
26,20130531,DET,BAL,5,7,53,35,8,32,7,0.0,0.5471698113207547,0.6238145857222971,0.546212772415314
27,20130601,DET,BAL,10,3,54,38,12,35,9,1.0,0.5555555555555556,0.6340468989977358,0.5500418867273419
28,20130602,DET,BAL,2,4,55,33,10,34,10,0.0,0.5454545454545454,0.6287446008081371,0.5476479053893687
107,20130604,DET,TBA,10,1,56,37,15,29,4,1.0,0.5535714285714286,0.6426066088240724,0.552810257179842
108,20130605,DET,TBA,0,3,57,32,6,32,8,0.0,0.543859649122807,0.6363616420726268,0.5499700065635612
109,20130606,DET,TBA,5,2,58,35,13,33,6,1.0,0.5517241379310345,0.64,0.5510598154013693
110,20130607,DET,CLE,7,5,59,35,12,37,10,1.0,0.559322033898305,0.6405004451270481,0.5510864706953587
111,20130608,DET,CLE,6,4,60,35,12,33,5,1.0,0.5666666666666667,0.6414732362088722,0.5512399345709077
112,20130609,DET,CLE,4,1,61,29,6,32,6,1.0,0.5737704918032787,0.6453433859511669,0.5523601915373173
29,20130610,DET,KCA,2,3,62,33,7,30,9,0.0,0.5645161290322581,0.6424102774533632,0.5509109153278203
30,20130611,DET,KCA,3,2,63,34,11,30,5,1.0,0.5714285714285714,0.6428660003472136,0.55075111837443
31,20130612,DET,KCA,2,3,64,32,7,35,8,0.0,0.5625,0.64,0.5493662104739462
32,20130614,DET,MIN,4,0,65,32,5,28,3,1.0,0.5692307692307692,0.6456344181524668,0.55111017846942
33,20130615,DET,MIN,3,6,66,33,8,33,14,0.0,0.5606060606060606,0.6386087828306968,0.5483196957465873
34,20130616,DET,MIN,5,2,67,35,11,30,3,1.0,0.5671641791044776,0.6418301619697891,0.5492476034506775
113,20130617,DET,BAL,5,1,68,34,14,34,7,1.0,0.5735294117647058,0.6467780960591818,0.5507786580948694
114,20130618,DET,BAL,2,5,69,35,9,35,9,0.0,0.5652173913043478,0.6404479090681444,0.5482388996372255
115,20130619,DET,BAL,3,13,70,37,11,43,17,0.0,0.5571428571428572,0.6215267682850854,0.54145472508295
116,20130620,DET,BOS,4,3,71,31,8,33,7,1.0,0.5633802816901409,0.6217358865953743,0.5413290047377375
117,20130621,DET,BOS,6,10,72,36,11,42,17,0.0,0.5555555555555556,0.6127692493654056,0.5381586567002259
118,20130622,DET,BOS,10,3,73,36,15,34,10,1.0,0.5616438356164384,0.6208795283473618,0.5409143396355057
119,20130623,DET,BOS,7,5,74,31,8,38,12,1.0,0.5675675675675675,0.621638890130021,0.5410775079991206
120,20130625,DET,ANA,8,14,75,36,10,44,16,0.0,0.56,0.6094438799929467,0.5368926929318093
121,20130626,DET,ANA,4,7,76,36,12,35,10,0.0,0.5526315789473685,0.6035981740366252,0.534764934393448
122,20130627,DET,ANA,1,3,77,35,7,38,11,0.0,0.5454545454545454,0.600255417551295,0.5334207885664991
35,20130628,DET,TBA,6,3,78,32,8,32,5,1.0,0.5512820512820513,0.6031053267814811,0.5342687781120625
36,20130629,DET,TBA,3,4,79,38,8,39,12,0.0,0.5443037974683544,0.6007685524952928,0.5333242685830233
37,20130630,DET,TBA,1,3,80,33,7,31,9,0.0,0.5375,0.5975285873777344,0.5320485231044118
38,20130701,DET,TOR,3,8,81,34,7,32,10,0.0,0.5308641975308642,0.5894368543818727,0.5292548641838697
39,20130702,DET,TOR,7,6,82,38,12,34,7,1.0,0.5365853658536586,0.5892113512798607,0.5291230009173978
40,20130703,DET,TOR,6,2,83,37,8,35,9,1.0,0.5421686746987951,0.5934586137575387,0.530421514582348
41,20130704,DET,TOR,11,1,84,41,16,32,6,1.0,0.5476190476190477,0.6047084588009854,0.5340992543790963
42,20130705,DET,CLE,7,0,85,35,9,32,6,1.0,0.5529411764705883,0.6125274958259349,0.5365719622486523
43,20130706,DET,CLE,9,4,86,38,13,34,8,1.0,0.5581395348837209,0.6168315532411334,0.5379465086092687
44,20130707,DET,CLE,6,9,87,39,13,31,8,0.0,0.5517241379310345,0.6110939669804043,0.5359821666682837
45,20130708,DET,CLE,4,2,88,36,7,39,10,1.0,0.5568181818181818,0.6126758851238414,0.5363517224100612
123,20130709,DET,CHA,4,11,89,34,7,49,23,0.0,0.550561797752809,0.6024342914515035,0.5329189241099274
124,20130710,DET,CHA,8,5,90,37,15,34,9,1.0,0.5555555555555556,0.6043537608417461,0.5334898547377688
125,20130711,DET,CHA,3,6,91,34,10,37,11,0.0,0.5494505494505495,0.59981556652003,0.5318937612841971
126,20130712,DET,TEX,7,2,92,33,11,37,10,1.0,0.5543478260869565,0.6044680955417137,0.5333136579528088
127,20130713,DET,TEX,1,7,93,31,6,37,12,0.0,0.5483870967741935,0.5967513821626024,0.5306863955693422
128,20130714,DET,TEX,5,0,94,30,7,28,2,1.0,0.5531914893617021,0.6018123484089052,0.5321889876195599
46,20130719,DET,KCA,0,1,95,28,2,27,5,0.0,0.5473684210526316,0.6005780651973076,0.5316083291487376
47,20130720,DET,KCA,5,6,96,38,13,32,9,0.0,0.5416666666666666,0.5982350926614978,0.5307816573303542
48,20130721,DET,KCA,4,1,97,34,11,33,7,1.0,0.5463917525773195,0.6009892827699918,0.5315312455799233
49,20130722,DET,CHA,7,3,98,37,10,31,5,1.0,0.5510204081632653,0.6042237414543195,0.532483098984351
50,20130723,DET,CHA,6,2,99,33,8,30,5,1.0,0.5555555555555556,0.6076129447879708,0.5334614834688053
51,20130724,DET,CHA,6,2,100,38,11,37,11,1.0,0.56,0.6109349022839539,0.5344159630673884
52,20130725,DET,CHA,4,7,101,32,5,33,11,0.0,0.5544554455445545,0.6064899890210473,0.5329236505323788
129,20130726,DET,PHI,2,1,102,28,6,32,4,1.0,0.5588235294117647,0.6071988317420159,0.5329943860184566
130,20130727,DET,PHI,10,0,103,38,15,28,2,1.0,0.5631067961165048,0.6164042310644424,0.5358323767382928
131,20130728,DET,PHI,12,4,104,36,13,33,9,1.0,0.5673076923076923,0.6225734910609799,0.5377783509634491
132,20130730,DET,WAS,5,1,105,32,8,33,6,1.0,0.5714285714285714,0.6258248648648649,0.5386793516121241
133,20130731,DET,WAS,11,1,106,38,15,30,5,1.0,0.5754716981132075,0.634141261124787,0.5412753414439724
134,20130802,DET,CHA,2,1,107,30,6,30,7,1.0,0.5794392523364486,0.6347169811320754,0.5412765011515341
135,20130803,DET,CHA,3,0,108,30,6,30,4,1.0,0.5833333333333334,0.6372311269828087,0.5418989542784667
136,20130804,DET,CHA,3,2,109,39,9,41,10,1.0,0.5871559633027523,0.6375210880942939,0.5418335633156652
53,20130805,DET,CLE,4,2,110,36,12,32,5,1.0,0.5909090909090909,0.6386319132313999,0.5420431860775067
54,20130806,DET,CLE,5,1,111,34,7,30,4,1.0,0.5945945945945946,0.6416295302282263,0.5428529716964224
55,20130807,DET,CLE,6,5,112,52,14,53,14,1.0,0.5982142857142857,0.6410746755282463,0.5425935980288843
56,20130808,DET,CLE,10,3,113,40,12,33,6,1.0,0.6017699115044248,0.6458220921475352,0.5440452082770652
57,20130809,DET,NYA,3,4,114,41,12,38,10,0.0,0.5964912280701754,0.6439458086367486,0.5433155106368954
58,20130810,DET,NYA,9,3,115,41,17,33,6,1.0,0.6,0.6477858559153998,0.5444640701518625
59,20130811,DET,NYA,4,5,116,39,13,34,8,0.0,0.5948275862068966,0.6456659077408626,0.5436835734575984
60,20130812,DET,CHA,2,6,117,35,9,34,14,0.0,0.5897435897435898,0.64102449960025,0.5421043866333407
61,20130813,DET,CHA,3,4,118,40,11,39,10,0.0,0.5847457627118644,0.6392361001234138,0.5414212005278474
62,20130814,DET,CHA,6,4,119,37,9,39,14,1.0,0.5882352941176471,0.6397478136373829,0.5414935815153886
137,20130815,DET,KCA,4,1,120,34,13,33,7,1.0,0.5916666666666667,0.6417554604095755,0.5419768207871141
138,20130816,DET,KCA,1,2,121,27,2,33,7,0.0,0.5867768595041323,0.6405004451270481,0.5414230754037992
139,20130816,DET,KCA,0,3,122,29,4,35,8,0.0,0.5819672131147541,0.6375013739399524,0.5403376013904561
140,20130817,DET,KCA,6,5,123,35,12,39,14,1.0,0.5853658536585366,0.6370313411465238,0.5401229508160741
141,20130818,DET,KCA,6,3,124,34,12,34,7,1.0,0.5887096774193549,0.638528833322199,0.5404918922640928
