index,Date,team,opponent,runs_scored,runs_allowed,game_number,at_bats,hits,opponent_at_bats,opponent_hits,home,win_loss,win_frac_actual,win_frac_cummulative_pythagorean,win_frac_cummulative_pythagenpat
35,20100619,ARI,DET,6,5,69,34,10,37,11,N,1.0,0.391304347826087,0.399661203322585,0.46398389631498177
36,20100620,ARI,DET,1,3,70,30,4,32,7,N,0.0,0.38571428571428573,0.3975560664937965,0.4634516631581151
114,20100621,ARI,NYA,10,4,71,35,13,33,9,Y,1.0,0.39436619718309857,0.4072295731426425,0.4670656103633337
115,20100622,ARI,NYA,3,9,72,35,9,37,12,Y,0.0,0.3888888888888889,0.400990099009901,0.4649190915611561
116,20100623,ARI,NYA,5,6,73,37,10,33,10,Y,0.0,0.3835616438356164,0.40111597847993735,0.4650950850769767
37,20100625,ARI,TBA,1,0,74,30,7,27,0,N,1.0,0.3918918918918919,0.4024993352831694,0.46584705906476315
38,20100626,ARI,TBA,3,5,75,34,8,27,5,N,0.0,0.38666666666666666,0.400990099009901,0.46546792292153827
39,20100627,ARI,TBA,2,1,76,29,4,27,2,N,1.0,0.39473684210526316,0.4026021860430553,0.4662609166205363
40,20100628,ARI,SLN,5,6,77,34,9,36,10,N,0.0,0.38961038961038963,0.4027021931753912,0.4664121202963191
41,20100629,ARI,SLN,0,8,78,32,6,32,13,N,0.0,0.38461538461538464,0.39398708884106975,0.4634878994345345
42,20100630,ARI,SLN,4,2,79,36,10,36,9,N,1.0,0.3924050632911392,0.39715116983876836,0.46478666255239576
117,20100702,ARI,LAN,12,5,80,33,13,37,12,Y,1.0,0.4,0.40747268241099754,0.46843610492552373
118,20100703,ARI,LAN,1,14,81,33,7,44,15,Y,0.0,0.3950617283950617,0.39407313997477933,0.46381675308305825
119,20100704,ARI,LAN,1,3,82,35,8,32,9,Y,0.0,0.3902439024390244,0.39227524972253053,0.46339145616902716
120,20100705,ARI,CHN,4,9,83,29,6,35,11,Y,0.0,0.3855421686746988,0.38824614375324323,0.4620764900763019
121,20100706,ARI,CHN,4,6,84,34,7,36,11,Y,0.0,0.38095238095238093,0.3872828270889966,0.4618726879649486
122,20100707,ARI,CHN,3,8,85,37,10,38,10,Y,0.0,0.3764705882352941,0.3831879237559166,0.46056482929871584
123,20100708,ARI,FLO,10,4,86,37,15,33,6,Y,1.0,0.38372093023255816,0.39144483575654315,0.46351432241763985
124,20100709,ARI,FLO,2,3,87,31,6,37,11,Y,0.0,0.3793103448275862,0.39096032710796774,0.46352863743037276
125,20100710,ARI,FLO,5,4,88,27,6,34,9,Y,1.0,0.38636363636363635,0.393083184817687,0.46438898830124975
126,20100711,ARI,FLO,0,2,89,31,8,30,5,Y,0.0,0.38202247191011235,0.39118763661464123,0.46394888175038784
43,20100716,ARI,SDN,1,12,90,30,4,35,14,N,0.0,0.37777777777777777,0.3812043757451526,0.4606200921536296
44,20100717,ARI,SDN,5,8,91,36,10,32,8,N,0.0,0.37362637362637363,0.37973596942233145,0.4602064786169951
45,20100718,ARI,SDN,4,6,92,37,10,35,14,N,0.0,0.3695652173913043,0.3789465305905867,0.46006248373153524
127,20100719,ARI,NYN,13,2,93,41,18,35,8,Y,1.0,0.3763440860215054,0.39180793934926816,0.4644950518007388
128,20100720,ARI,NYN,3,2,94,31,8,31,6,Y,1.0,0.3829787234042553,0.3933573872049288,0.46517849700959363
129,20100721,ARI,NYN,4,3,95,52,12,48,7,Y,1.0,0.3894736842105263,0.39510409565262994,0.46589962057308426
130,20100722,ARI,SFN,0,3,96,30,3,33,7,Y,0.0,0.3854166666666667,0.39244430739484454,0.46518761247444823
131,20100723,ARI,SFN,4,7,97,36,11,37,11,Y,0.0,0.38144329896907214,0.3906788065646682,0.46469424040839097
132,20100724,ARI,SFN,4,10,98,32,6,37,11,Y,0.0,0.37755102040816324,0.3863903815764231,0.46333150207486357
133,20100725,ARI,SFN,2,3,99,38,11,37,11,Y,0.0,0.37373737373737376,0.38598414836627926,0.4633558605317355
46,20100727,ARI,PHI,5,9,100,35,8,35,13,N,0.0,0.37,0.38373730875091844,0.4626751943108904
47,20100728,ARI,PHI,1,7,101,32,6,35,12,N,0.0,0.36633663366336633,0.3790175864160097,0.4612381062857144
48,20100729,ARI,PHI,2,3,102,36,7,40,12,N,0.0,0.3627450980392157,0.3786597966805364,0.4612827702524417
49,20100730,ARI,NYN,9,6,103,40,13,35,7,N,1.0,0.36893203883495146,0.3830960475605052,0.4628009310594701
50,20100731,ARI,NYN,4,5,104,34,10,31,7,N,0.0,0.36538461538461536,0.3831568688255881,0.46293414753594014
51,20100801,ARI,NYN,14,1,105,43,16,31,5,N,1.0,0.37142857142857144,0.39646151347279,0.4673214290436345
134,20100802,ARI,WAS,1,3,106,32,5,33,8,Y,0.0,0.36792452830188677,0.3950373433738658,0.4670028931369453
135,20100803,ARI,WAS,6,1,107,29,9,30,5,Y,1.0,0.37383177570093457,0.40018230459438076,0.46877076720084
136,20100804,ARI,WAS,2,7,108,32,9,36,13,Y,0.0,0.37037037037037035,0.3965444893663787,0.4676974287724423
137,20100805,ARI,WAS,8,4,109,36,13,34,9,Y,1.0,0.3761467889908257,0.4011662416103005,0.46924174811480723
138,20100806,ARI,SDN,2,1,110,26,4,31,3,Y,1.0,0.38181818181818183,0.4023080429489353,0.46973986059179174
139,20100807,ARI,SDN,6,5,111,31,9,36,12,Y,1.0,0.38738738738738737,0.4041237113402062,0.470384153091159
140,20100808,ARI,SDN,1,10,112,30,3,36,12,Y,0.0,0.38392857142857145,0.3972915163987419,0.46829300883655267
52,20100809,ARI,MIL,7,4,113,37,9,36,8,N,1.0,0.3893805309734513,0.4008195468028501,0.4694792888344632
53,20100810,ARI,MIL,2,1,114,32,7,30,6,N,1.0,0.39473684210526316,0.4019259879055262,0.46995654485022176
54,20100811,ARI,MIL,8,2,115,34,10,33,8,N,1.0,0.4,0.40783386342376055,0.4718758057179604
55,20100812,ARI,MIL,4,8,116,33,7,34,10,N,0.0,0.39655172413793105,0.4054187516942757,0.47117935222520063
56,20100813,ARI,WAS,2,4,117,28,4,33,10,N,0.0,0.39316239316239315,0.40423103970768415,0.47090889395503815
57,20100814,ARI,WAS,9,2,118,38,14,32,6,N,1.0,0.3983050847457627,0.4108885779504088,0.4730314189421196
58,20100815,ARI,WAS,3,5,119,34,7,32,9,N,0.0,0.3949579831932773,0.4098360655737705,0.4727849257807573
141,20100817,ARI,CIN,2,6,120,33,6,35,11,Y,0.0,0.39166666666666666,0.40716859788213117,0.47204251961753024
142,20100818,ARI,CIN,7,11,121,36,10,42,18,Y,0.0,0.3884297520661157,0.4053126168262003,0.4714841407847143
143,20100819,ARI,CIN,5,9,122,34,8,38,11,Y,0.0,0.38524590163934425,0.4032044477608803,0.47087562429248725
144,20100820,ARI,COL,4,3,123,36,11,40,12,Y,1.0,0.3902439024390244,0.4045301178521826,0.47137052030296617
145,20100821,ARI,COL,3,1,124,27,4,32,4,Y,1.0,0.3951612903225806,0.40640362600964614,0.4720482298370729
146,20100822,ARI,COL,0,1,125,30,3,33,7,Y,0.0,0.392,0.4056927253461758,0.47195351492659426
59,20100824,ARI,SDN,0,5,126,31,5,33,10,N,0.0,0.3888888888888889,0.4021597874713926,0.4709766550708381
60,20100825,ARI,SDN,3,9,127,33,7,32,9,N,0.0,0.3858267716535433,0.39844428160757567,0.4698994436859788
61,20100826,ARI,SDN,11,5,128,41,16,31,4,N,1.0,0.390625,0.4042715530997311,0.47169182392017833
62,20100827,ARI,SFN,6,0,129,35,8,32,7,N,1.0,0.3953488372093023,0.4092814316805393,0.4732875380052564
63,20100828,ARI,SFN,11,3,130,35,8,31,4,N,1.0,0.4,0.4162947741027362,0.4754220560080165
64,20100829,ARI,SFN,7,9,131,39,13,36,13,N,0.0,0.3969465648854962,0.41580783890620127,0.4752975784086514
147,20100830,ARI,SDN,7,2,132,33,11,34,10,Y,1.0,0.4015151515151515,0.4200919719050996,0.4766307855869187
148,20100831,ARI,SDN,7,4,133,33,10,35,9,Y,1.0,0.40601503759398494,0.42296085769761094,0.47752580717025966
149,20100901,ARI,SDN,5,2,134,31,9,33,11,Y,1.0,0.41044776119402987,0.4255667180716877,0.4783567587151216
150,20100903,ARI,HOU,4,3,135,30,8,37,11,Y,1.0,0.4148148148148148,0.42668284209655627,0.47874418160460924
151,20100904,ARI,HOU,5,6,136,36,10,34,8,Y,0.0,0.4117647058823529,0.4265454214036009,0.4787437474234141
152,20100905,ARI,HOU,2,3,137,32,7,30,6,Y,0.0,0.40875912408759124,0.4260888856819462,0.4786766504819129
153,20100906,ARI,SFN,0,2,138,38,5,38,8,Y,0.0,0.4057971014492754,0.4247513325782504,0.478366269709037
154,20100907,ARI,SFN,3,6,139,32,6,36,9,Y,0.0,0.4028776978417266,0.42308816737777366,0.4779305083392359
155,20100908,ARI,SFN,3,1,140,27,6,33,7,Y,1.0,0.40714285714285714,0.4247397682193847,0.47848145590915453
65,20100910,ARI,COL,4,13,141,34,8,37,15,N,0.0,0.40425531914893614,0.4192960747567581,0.47691295539597206
66,20100911,ARI,COL,1,2,142,32,8,28,8,N,0.0,0.4014084507042254,0.4187642365527197,0.4768376332009191
67,20100912,ARI,COL,2,4,143,33,8,32,6,N,0.0,0.3986013986013986,0.41770781816265473,0.47659642564981114
68,20100913,ARI,CIN,2,7,144,36,8,35,12,N,0.0,0.3958333333333333,0.41475217533483805,0.4757927107832787
69,20100914,ARI,CIN,3,1,145,34,10,32,6,N,1.0,0.4,0.4163751473345501,0.4763361888528853
70,20100915,ARI,CIN,5,7,146,35,8,33,10,N,0.0,0.3972602739726027,0.4156955623376128,0.4761762729980101
71,20100916,ARI,CIN,3,1,147,32,6,33,8,N,1.0,0.4013605442176871,0.41729849499222355,0.47670933263133175
72,20100917,ARI,PIT,3,4,148,32,8,31,8,N,0.0,0.39864864864864863,0.41701404674027787,0.47668555338124213
73,20100918,ARI,PIT,6,9,149,37,10,31,12,N,0.0,0.3959731543624161,0.41583566372557806,0.47636916625134607
74,20100919,ARI,PIT,3,4,150,33,6,29,6,N,0.0,0.3933333333333333,0.41556273760706913,0.47634898466667036
156,20100921,ARI,COL,3,1,151,29,6,32,6,Y,1.0,0.3973509933774834,0.4171297311562178,0.47686532600324233
157,20100922,ARI,COL,8,4,152,32,9,33,7,Y,1.0,0.40131578947368424,0.42045550169212476,0.4778405427603436
158,20100923,ARI,COL,10,9,153,38,14,31,8,Y,1.0,0.40522875816993464,0.42211261413504386,0.4783109402127998
159,20100924,ARI,LAN,1,3,154,32,4,29,6,Y,0.0,0.4025974025974026,0.42100684205625294,0.4780631541414363
160,20100925,ARI,LAN,5,2,155,29,11,28,3,Y,1.0,0.4064516129032258,0.4233284347159622,0.4787677472268829
161,20100926,ARI,LAN,5,4,156,31,8,38,11,Y,1.0,0.41025641025641024,0.42442865990790457,0.4791179044621783
75,20100928,ARI,SFN,2,4,157,30,5,33,10,N,0.0,0.40764331210191085,0.4234299131858426,0.47889108809665815
76,20100929,ARI,SFN,1,3,158,33,8,29,5,N,0.0,0.4050632911392405,0.4223388710582811,0.47864724520232305
77,20100930,ARI,SFN,1,4,159,33,7,30,6,N,0.0,0.4025157232704403,0.42066283406847266,0.4782372874739012
78,20101001,ARI,LAN,7,5,160,34,10,29,4,N,1.0,0.40625,0.4225481978206203,0.47879082603016415
79,20101002,ARI,LAN,2,3,161,31,5,34,11,N,0.0,0.40372670807453415,0.422160283736373,0.47873901032315413
80,20101003,ARI,LAN,1,3,162,30,4,29,8,N,0.0,0.4012345679012346,0.4210914753595938,0.47850275091631084
81,20100405,ATL,CHN,16,5,1,35,12,30,5,Y,1.0,1.0,0.9110320284697508,0.9419608518907078
82,20100407,ATL,CHN,3,2,2,29,5,31,7,Y,1.0,1.0,0.8804878048780488,0.8648031496360099
83,20100408,ATL,CHN,0,2,3,33,8,30,4,Y,0.0,0.6666666666666666,0.8167420814479638,0.7618144753354298
0,20100409,ATL,SFN,4,5,4,46,11,43,9,N,0.0,0.5,0.7296551724137931,0.6731939335051691
1,20100410,ATL,SFN,7,2,5,37,10,29,6,N,1.0,0.6,0.7785467128027682,0.7041354547401206
2,20100411,ATL,SFN,3,6,6,33,6,33,8,N,0.0,0.5,0.6923076923076923,0.6305357604210297
3,20100412,ATL,SDN,2,17,7,31,4,44,19,N,0.0,0.42857142857142855,0.4461034231609614,0.46430417093706516
4,20100414,ATL,SDN,6,1,8,36,8,31,6,N,1.0,0.5,0.512343797622676,0.5077901942839183
5,20100415,ATL,SDN,6,2,9,35,9,32,6,N,1.0,0.5555555555555556,0.5560030203876164,0.5341455385362117
84,20100416,ATL,COL,9,5,10,34,13,35,9,Y,1.0,0.6,0.5867165575304022,0.5522511637464687
85,20100417,ATL,COL,0,4,11,25,0,34,9,Y,0.0,0.5454545454545454,0.5466271570507234,0.5268336162332674
86,20100418,ATL,COL,4,3,12,30,8,30,5,Y,1.0,0.5833333333333334,0.5524861878453039,0.5293372438856601
87,20100420,ATL,PHI,4,3,13,32,7,38,9,Y,1.0,0.6153846153846154,0.5576582709326072,0.5313842000045189
88,20100421,ATL,PHI,0,2,14,31,5,34,7,Y,0.0,0.5714285714285714,0.5405833443315297,0.5212683395727483
89,20100422,ATL,PHI,3,8,15,35,9,37,12,Y,0.0,0.5333333333333333,0.5,0.5
6,20100423,ATL,NYN,2,5,16,33,7,32,9,N,0.0,0.5,0.47873303167420816,0.4892509274881159
7,20100424,ATL,NYN,1,3,17,30,6,27,5,N,0.0,0.47058823529411764,0.4655581947743468,0.48302212197979877
8,20100425,ATL,NYN,0,1,18,18,5,20,5,N,0.0,0.4444444444444444,0.45897339827650807,0.4803623734154598
9,20100426,ATL,SLN,3,4,19,32,9,30,9,N,0.0,0.42105263157894735,0.45434393383920196,0.4785011013685294
10,20100427,ATL,SLN,4,5,20,35,6,30,6,N,0.0,0.4,0.45073741827580965,0.47707825197205994
11,20100428,ATL,SLN,0,6,21,32,7,29,9,N,0.0,0.38095238095238093,0.41724137931034483,0.46195793267903756
12,20100429,ATL,SLN,4,10,22,32,8,34,10,N,0.0,0.36363636363636365,0.3914210714711848,0.44997633120088143
90,20100430,ATL,HOU,4,2,23,29,6,29,4,Y,1.0,0.391304347826087,0.4051250420545026,0.45709675519470006
91,20100501,ATL,HOU,10,1,24,37,15,31,6,Y,1.0,0.4166666666666667,0.454866186180132,0.4798971025101938
92,20100502,ATL,HOU,7,1,25,30,9,36,9,Y,1.0,0.44,0.48551028979420413,0.49363349895018643
13,20100504,ATL,WAS,3,6,26,34,8,32,11,N,0.0,0.4230769230769231,0.47224363916730916,0.48791686129193024
14,20100505,ATL,WAS,7,6,27,36,10,39,12,N,1.0,0.4444444444444444,0.47817634277436816,0.4905451548995492
15,20100506,ATL,WAS,2,3,28,29,4,29,7,N,0.0,0.42857142857142855,0.4743758212877792,0.4890541576475863
16,20100507,ATL,PHI,0,7,29,28,2,35,12,N,0.0,0.41379310344827586,0.44621459227467813,0.4772275380370018
17,20100508,ATL,PHI,4,1,30,32,7,32,9,N,1.0,0.43333333333333335,0.4594166556684704,0.48306646850875573
18,20100509,ATL,PHI,3,5,31,33,8,29,7,N,0.0,0.41935483870967744,0.4528611197030622,0.4805013431757622
19,20100510,ATL,MIL,8,2,32,34,7,32,6,N,1.0,0.4375,0.47728446050593704,0.4906857848089282
20,20100511,ATL,MIL,11,3,33,41,16,35,10,N,1.0,0.45454545454545453,0.5071938722699514,0.5029406694149313
21,20100512,ATL,MIL,9,2,34,39,12,31,7,N,1.0,0.47058823529411764,0.5311116958924428,0.5126576661364131
93,20100514,ATL,ARI,6,5,35,32,12,36,9,Y,1.0,0.4857142857142857,0.5332963374028857,0.5134718615881526
94,20100515,ATL,ARI,1,11,36,32,7,40,13,Y,0.0,0.4722222222222222,0.5,0.5
95,20100516,ATL,ARI,13,1,37,37,14,27,3,Y,1.0,0.4864864864864865,0.536760007517384,0.5147645736669434
96,20100517,ATL,NYN,2,3,38,28,8,29,5,Y,0.0,0.47368421052631576,0.5331959665213982,0.5131870220636541
97,20100518,ATL,NYN,3,2,39,31,7,29,5,Y,1.0,0.48717948717948717,0.5356687898089172,0.514025262596184
98,20100519,ATL,CIN,5,4,40,36,11,37,11,Y,1.0,0.5,0.5376277329395774,0.5146982048122986
99,20100520,ATL,CIN,10,9,41,37,10,38,13,Y,1.0,0.5121951219512195,0.5384047267355982,0.5150234746300916
22,20100521,ATL,PIT,7,0,42,34,9,30,4,N,1.0,0.5238095238095238,0.5564229950319376,0.5219345613902605
23,20100522,ATL,PIT,4,2,43,34,7,34,9,N,1.0,0.5348837209302325,0.5607817297312454,0.5234372687077776
24,20100523,ATL,PIT,2,3,44,35,8,37,11,N,0.0,0.5227272727272727,0.5574012349051964,0.5219198004562524
25,20100525,ATL,FLO,4,6,45,35,9,33,10,N,0.0,0.5111111111111111,0.5508879426731748,0.5193134686762596
26,20100526,ATL,FLO,7,3,46,32,7,32,8,N,1.0,0.5217391304347826,0.5594894561598224,0.5224845330459338
27,20100527,ATL,FLO,8,3,47,39,14,37,10,N,1.0,0.5319148936170213,0.5698734029519865,0.5263327486336995
100,20100528,ATL,PIT,7,3,48,37,13,31,7,Y,1.0,0.5416666666666666,0.5775422457754225,0.5291130861842347
101,20100529,ATL,PIT,6,3,49,31,9,31,9,Y,1.0,0.5510204081632653,0.5827586206896552,0.5309265249991663
102,20100530,ATL,PIT,5,2,50,34,12,29,4,Y,1.0,0.56,0.588142626208544,0.5327491646778905
103,20100531,ATL,PHI,9,3,51,36,11,31,6,Y,1.0,0.5686274509803921,0.5987946997945732,0.5366650161835679
104,20100601,ATL,PHI,7,3,52,30,8,36,10,Y,1.0,0.5769230769230769,0.6051032467592894,0.5388820041404762
105,20100602,ATL,PHI,2,1,53,26,6,30,6,Y,1.0,0.5849056603773585,0.6065216992047604,0.5390703546235674
28,20100603,ATL,LAN,4,3,54,33,8,32,7,N,1.0,0.5925925925925926,0.607025423049162,0.5390133364867131
29,20100604,ATL,LAN,4,5,55,34,6,31,10,N,0.0,0.5818181818181818,0.603048518677544,0.537339242274323
30,20100605,ATL,LAN,9,3,56,39,14,36,11,N,1.0,0.5892857142857143,0.6123654159869494,0.5406856502332892
31,20100606,ATL,LAN,4,5,57,44,12,38,10,N,0.0,0.5789473684210527,0.6084731484178785,0.5390456610509604
32,20100607,ATL,ARI,4,7,58,36,11,33,9,N,0.0,0.5689655172413793,0.6005255844861959,0.5359807097868378
33,20100608,ATL,ARI,7,5,59,41,14,32,7,N,1.0,0.576271186440678,0.6019705072578669,0.5363988619048119
34,20100609,ATL,ARI,1,2,60,31,5,28,6,N,0.0,0.5666666666666667,0.5995622696390507,0.5352388285715853
35,20100610,ATL,ARI,11,7,61,39,16,36,8,N,1.0,0.5737704918032787,0.6034555106336212,0.5366601882641
36,20100611,ATL,MIN,1,2,62,30,5,30,7,N,0.0,0.5645161290322581,0.6011336672818349,0.5355436003739205
37,20100612,ATL,MIN,3,2,63,37,9,31,7,N,1.0,0.5714285714285714,0.6019905648777899,0.5356206516143096
38,20100613,ATL,MIN,7,3,64,41,16,31,4,N,1.0,0.578125,0.6070909601172472,0.5373081215832879
106,20100615,ATL,TBA,4,10,65,41,13,40,12,Y,0.0,0.5692307692307692,0.5944623371056752,0.5327486247196994
107,20100616,ATL,TBA,6,2,66,37,13,31,5,Y,1.0,0.5757575757575758,0.5998391696991084,0.5344930480236081
108,20100617,ATL,TBA,3,1,67,27,5,29,4,Y,1.0,0.582089552238806,0.6024663331831327,0.5351909543428983
109,20100618,ATL,KCA,6,4,68,31,9,33,8,Y,1.0,0.5882352941176471,0.6040245885822974,0.5356118226550051
110,20100619,ATL,KCA,5,4,69,32,8,34,9,Y,1.0,0.5942028985507246,0.6041095890410959,0.5354985005396631
111,20100620,ATL,KCA,8,5,70,32,9,39,11,Y,1.0,0.6,0.60664906569605,0.5363111711243771
39,20100622,ATL,CHA,6,9,71,36,9,38,16,N,0.0,0.5915492957746479,0.5996201589850022,0.5338161366773745
40,20100623,ATL,CHA,2,4,72,33,10,27,6,N,0.0,0.5833333333333334,0.5956808522913021,0.532278099828138
41,20100624,ATL,CHA,0,2,73,29,2,28,7,N,0.0,0.5753424657534246,0.592365945077641,0.5309203838897018
112,20100625,ATL,DET,3,1,74,30,7,33,6,Y,1.0,0.581081081081081,0.5948110669548883,0.5315678294773474
113,20100626,ATL,DET,4,3,75,28,6,30,3,Y,1.0,0.5866666666666667,0.5953015515226538,0.5315904493327319
114,20100627,ATL,DET,4,10,76,32,7,39,17,Y,0.0,0.5789473684210527,0.5845877420642843,0.5279316855488743
115,20100628,ATL,WAS,5,0,77,28,8,29,5,Y,1.0,0.5844155844155844,0.5912162752117349,0.5300037954015699
116,20100629,ATL,WAS,2,7,78,31,5,37,11,Y,0.0,0.5769230769230769,0.5828781150343383,0.5271164833196801
117,20100630,ATL,WAS,4,1,79,29,7,32,8,Y,1.0,0.5822784810126582,0.586551041631722,0.5281938398956814
118,20100702,ATL,FLO,4,3,80,38,10,38,9,Y,1.0,0.5875,0.5870988153985857,0.5282549321820279
119,20100703,ATL,FLO,4,1,81,30,8,33,7,Y,1.0,0.5925925925925926,0.5906706389041806,0.5292892289509239
120,20100704,ATL,FLO,2,3,82,32,6,33,7,Y,0.0,0.5853658536585366,0.5886537563324111,0.5284837332084802
42,20100705,ATL,PHI,1,3,83,30,5,33,9,N,0.0,0.5783132530120482,0.5854044810249565,0.5272762579174091
43,20100706,ATL,PHI,6,3,84,44,13,35,3,N,1.0,0.5833333333333334,0.5884338555097957,0.5281715962582827
44,20100707,ATL,PHI,7,5,85,37,10,36,10,N,1.0,0.5882352941176471,0.5896779189064432,0.5285188477366741
45,20100709,ATL,NYN,4,2,86,37,12,33,8,N,1.0,0.5930232558139535,0.5916093132230195,0.5290201407217062
46,20100710,ATL,NYN,4,0,87,38,15,29,4,N,1.0,0.5977011494252874,0.5963848447133058,0.5304135397363143
47,20100711,ATL,NYN,0,3,88,32,5,34,13,N,0.0,0.5909090909090909,0.5920726998437528,0.5288687585102386
121,20100715,ATL,MIL,2,1,89,32,8,32,7,Y,1.0,0.5955056179775281,0.5930148054205794,0.5290168044121609
122,20100716,ATL,MIL,3,9,90,34,8,41,16,Y,0.0,0.5888888888888889,0.5838350672242768,0.526053774452759
123,20100717,ATL,MIL,3,6,91,36,10,31,7,Y,0.0,0.5824175824175825,0.5790307596155471,0.5244655834776302
124,20100718,ATL,MIL,11,6,92,36,13,36,14,Y,1.0,0.5869565217391305,0.5835912712516074,0.5259024363833326
125,20100720,ATL,SDN,4,1,93,31,8,31,5,Y,1.0,0.5913978494623656,0.5867887170363568,0.5267948343958323
126,20100721,ATL,SDN,4,6,94,45,10,45,12,Y,0.0,0.5851063829787234,0.5832692995691331,0.525625394632174
127,20100722,ATL,SDN,8,0,95,37,13,28,4,Y,1.0,0.5894736842105263,0.5921409585399939,0.5283202790142241
48,20100723,ATL,FLO,6,7,96,35,11,34,8,N,0.0,0.5833333333333334,0.5895148965297488,0.5274586193639458
49,20100724,ATL,FLO,10,5,97,38,10,37,11,N,1.0,0.5876288659793815,0.5937714118379567,0.5287717122138144
50,20100725,ATL,FLO,4,5,98,39,11,38,11,N,0.0,0.5816326530612245,0.5916344199771721,0.5280242823713414
51,20100727,ATL,WAS,0,3,99,30,5,31,6,N,0.0,0.5757575757575758,0.5878589388604132,0.5267192169692023
52,20100728,ATL,WAS,3,1,100,34,8,32,7,N,1.0,0.58,0.5897470313505814,0.5271854942280584
53,20100729,ATL,WAS,3,5,101,33,6,31,7,N,0.0,0.5742574257425742,0.5866502758552049,0.5261512237809245
54,20100730,ATL,CIN,6,4,102,42,12,41,11,N,1.0,0.5784313725490197,0.5879173290937997,0.5264799195174623
55,20100731,ATL,CIN,2,5,103,34,7,32,8,N,0.0,0.5728155339805825,0.5838763437242835,0.5251587106261456
56,20100801,ATL,CIN,1,2,104,31,4,30,5,N,0.0,0.5673076923076923,0.5824800442176433,0.524620936954551
128,20100802,ATL,NYN,4,1,105,35,11,35,8,Y,1.0,0.5714285714285714,0.5853420592658835,0.5253930154732513
129,20100803,ATL,NYN,2,3,106,31,6,32,9,Y,0.0,0.5660377358490566,0.5837682455844995,0.5248222053620055
130,20100804,ATL,NYN,8,3,107,36,11,30,6,Y,1.0,0.5700934579439252,0.5881920627143558,0.5261100349657077
131,20100805,ATL,SFN,3,2,108,30,6,35,8,Y,1.0,0.5740740740740741,0.5887914765996516,0.5261934153018989
132,20100806,ATL,SFN,2,3,109,39,6,33,4,Y,0.0,0.5688073394495413,0.5872378669862193,0.5256318348402959
133,20100807,ATL,SFN,3,0,110,27,6,28,3,Y,1.0,0.5727272727272728,0.5901639344262295,0.5263959568585401
134,20100808,ATL,SFN,6,3,111,33,12,33,8,Y,1.0,0.5765765765765766,0.5924709614218407,0.5270220668076038
57,20100809,ATL,HOU,4,10,112,33,7,36,11,N,0.0,0.5714285714285714,0.5848502429472768,0.5247333597363668
58,20100810,ATL,HOU,4,2,113,30,5,36,7,N,1.0,0.5752212389380531,0.5863941804386146,0.5251102495880895
59,20100811,ATL,HOU,8,2,114,39,9,34,4,N,1.0,0.5789473684210527,0.5916538299957989,0.5266169924805815
135,20100813,ATL,LAN,1,0,115,28,5,29,4,Y,1.0,0.5826086956521739,0.5925818388220012,0.5267666884930516
136,20100814,ATL,LAN,1,2,116,30,4,35,12,Y,0.0,0.5775862068965517,0.5912767988889853,0.5262750727779059
137,20100815,ATL,LAN,13,1,117,36,16,30,6,Y,1.0,0.5811965811965812,0.6020086234094016,0.5294199310643994
138,20100816,ATL,LAN,4,3,118,31,8,32,6,Y,1.0,0.5847457627118644,0.6022845770319156,0.5294193063032434
139,20100817,ATL,WAS,10,2,119,37,12,34,7,Y,1.0,0.5882352941176471,0.6088896790107494,0.5313334651584034
140,20100818,ATL,WAS,3,2,120,34,11,31,9,Y,1.0,0.5916666666666667,0.6093251317820776,0.5313580720241614
141,20100819,ATL,WAS,2,6,121,32,7,33,7,Y,0.0,0.5867768595041323,0.6046176273590481,0.5298963218939466
60,20100820,ATL,CHN,5,3,122,31,5,35,10,N,1.0,0.5901639344262295,0.6057218511209927,0.5301478663849186
61,20100821,ATL,CHN,4,5,123,36,9,33,10,N,0.0,0.5853658536585366,0.6038597460492852,0.5295395735716418
