index,Date,team,opponent,runs_scored,runs_allowed,game_number,at_bats,hits,opponent_at_bats,opponent_hits,win_loss,win_frac_actual,win_frac_cummulative_pythagorean,win_frac_cummulative_pythagenpat
35,20220701,ARI,COL,9,3,77,38,11,32,6,1.0,0.45454545454545453,0.4340158854245399,0.4783545550027424
36,20220702,ARI,COL,7,11,78,34,9,36,12,0.0,0.44871794871794873,0.4300444480858647,0.4770333376498285
37,20220703,ARI,COL,5,6,79,38,11,31,8,0.0,0.4430379746835443,0.4297290000873425,0.4769923183958082
122,20220704,ARI,SFN,8,3,80,34,11,32,7,1.0,0.45,0.4376572778456452,0.4796700211706625
123,20220705,ARI,SFN,6,2,81,31,9,29,6,1.0,0.4567901234567901,0.44378265215669266,0.4817550005633557
124,20220706,ARI,SFN,5,7,82,35,8,32,6,0.0,0.45121951219512196,0.4420095990656423,0.48121820678118804
125,20220707,ARI,COL,3,4,83,31,7,36,10,0.0,0.4457831325301205,0.4412232385236332,0.4810413223382692
126,20220708,ARI,COL,5,6,84,32,9,35,9,0.0,0.44047619047619047,0.44076414513610424,0.4809421775954068
127,20220709,ARI,COL,9,2,85,34,12,34,7,1.0,0.4470588235294118,0.45064167179688397,0.4841819766800244
128,20220710,ARI,COL,2,3,86,31,4,35,6,0.0,0.4418604651162791,0.44967531925548787,0.48394779162846746
38,20220711,ARI,SFN,4,3,87,35,10,34,8,1.0,0.4482758620689655,0.45139740654987176,0.48456228249058547
39,20220712,ARI,SFN,0,13,88,35,8,38,14,0.0,0.4431818181818182,0.4359521735687703,0.4796496254451527
40,20220713,ARI,SFN,3,4,89,33,8,30,9,0.0,0.43820224719101125,0.4352734695909781,0.4795123199298064
41,20220715,ARI,SDN,3,5,90,33,6,31,8,0.0,0.43333333333333335,0.4334654914757998,0.47900793952326115
42,20220716,ARI,SDN,3,4,91,35,10,32,8,0.0,0.42857142857142855,0.43282128137879355,0.47888344228628277
43,20220717,ARI,SDN,3,1,92,34,6,32,6,1.0,0.43478260869565216,0.43555680924031653,0.4798497512466285
129,20220722,ARI,WAS,10,1,93,35,12,31,3,1.0,0.44086021505376344,0.4471365128626765,0.48353644540924595
130,20220723,ARI,WAS,7,2,94,32,10,30,4,1.0,0.44680851063829785,0.4536163143107442,0.4856091414860674
131,20220724,ARI,WAS,3,4,95,34,10,31,9,0.0,0.4421052631578947,0.45282413887324413,0.4854154598750193
132,20220725,ARI,SFN,7,0,96,34,11,27,3,1.0,0.4479166666666667,0.4613708285188103,0.48811135098913744
133,20220726,ARI,SFN,7,3,97,29,5,34,7,1.0,0.4536082474226804,0.4664341948203484,0.4897007723547965
134,20220727,ARI,SFN,5,3,98,32,8,34,7,1.0,0.45918367346938777,0.46903090719938895,0.4905299019599219
44,20220729,ARI,ATL,2,5,99,34,6,29,8,0.0,0.45454545454545453,0.46587128004726713,0.4895975795736433
45,20220730,ARI,ATL,2,6,100,32,4,34,11,0.0,0.45,0.4616817104071477,0.4883528732783722
46,20220731,ARI,ATL,0,1,101,28,4,29,5,0.0,0.44554455445544555,0.4606024918971464,0.48808760755677105
47,20220801,ARI,CLE,5,6,102,38,9,41,10,0.0,0.4411764705882353,0.4599752383310635,0.4879224766705099
48,20220802,ARI,CLE,6,3,103,34,9,32,6,1.0,0.44660194174757284,0.46366441756966414,0.4890691169360497
49,20220803,ARI,CLE,4,7,104,36,9,31,9,0.0,0.4423076923076923,0.46084452975047985,0.48824198287872345
135,20220805,ARI,COL,6,5,105,31,8,39,12,1.0,0.44761904761904764,0.46237848069922916,0.48872734156595904
136,20220806,ARI,COL,2,3,106,33,10,31,8,0.0,0.44339622641509435,0.4615132798871862,0.4885117566132344
137,20220807,ARI,COL,6,4,107,29,9,34,10,1.0,0.4485981308411215,0.4640297122466637,0.4892901052874362
138,20220808,ARI,PIT,3,0,108,29,6,27,3,1.0,0.4537037037037037,0.46730008799581185,0.4903092685299784
139,20220809,ARI,PIT,6,4,109,34,11,34,7,1.0,0.45871559633027525,0.46972477064220186,0.4910496733300156
140,20220810,ARI,PIT,4,6,110,30,7,36,11,0.0,0.45454545454545453,0.46797500133539877,0.4905522589107679
141,20220811,ARI,PIT,9,3,111,33,9,33,5,1.0,0.4594594594594595,0.47448037986958147,0.492487127201137
50,20220812,ARI,COL,3,5,112,31,5,30,6,0.0,0.45535714285714285,0.4726648326286442,0.4919741096070805
51,20220813,ARI,COL,6,0,113,36,11,29,3,1.0,0.46017699115044247,0.4788614177538546,0.4938164553281139
52,20220814,ARI,COL,7,4,114,37,11,35,8,1.0,0.4649122807017544,0.48207747386794136,0.49476784389511463
53,20220815,ARI,SFN,1,6,115,31,6,33,9,0.0,0.4608695652173913,0.4772620153522711,0.4933803395100321
54,20220816,ARI,SFN,1,2,116,31,5,32,7,0.0,0.45689655172413796,0.4763446128005039,0.49314106193658197
55,20220817,ARI,SFN,3,2,117,33,6,34,8,1.0,0.46153846153846156,0.4774403449835882,0.493481991201463
56,20220818,ARI,SFN,5,0,118,36,13,30,4,1.0,0.4661016949152542,0.48242730479550006,0.494941612974912
142,20220819,ARI,SLN,1,5,119,31,4,37,12,0.0,0.46218487394957986,0.4786505166838769,0.49387265022423216
143,20220820,ARI,SLN,7,16,120,32,8,43,18,0.0,0.4583333333333333,0.47058579705704784,0.49154067849870847
144,20220821,ARI,SLN,4,6,121,33,8,36,12,0.0,0.45454545454545453,0.46898567535882335,0.49109753370521614
57,20220823,ARI,KCA,7,3,122,37,13,29,5,1.0,0.45901639344262296,0.472992700729927,0.49226555589234683
58,20220824,ARI,KCA,3,5,123,30,5,29,7,0.0,0.45528455284552843,0.4713464133209978,0.49181393700678455
59,20220826,ARI,CHA,7,2,124,32,6,31,6,1.0,0.4596774193548387,0.47616035316998323,0.49320664464006164
60,20220827,ARI,CHA,10,5,125,36,11,33,7,1.0,0.464,0.481002336536588,0.4945914177735645
61,20220828,ARI,CHA,3,2,126,29,3,31,7,1.0,0.46825396825396826,0.48198782961460446,0.49488890224637494
145,20220829,ARI,PHI,13,7,127,34,10,36,11,1.0,0.47244094488188976,0.48761252090680735,0.49648356291660517
146,20220830,ARI,PHI,12,3,128,40,17,29,4,1.0,0.4765625,0.4956332710422943,0.49876148671452697
147,20220831,ARI,PHI,2,18,129,34,8,49,24,0.0,0.4728682170542636,0.4819801040904022,0.4948845313755613
148,20220901,ARI,MIL,5,0,130,34,10,30,4,1.0,0.47692307692307695,0.4863273432684077,0.4961316222045689
149,20220902,ARI,MIL,2,1,131,27,6,35,9,1.0,0.48091603053435117,0.48721436699671694,0.4963958574327574
150,20220903,ARI,MIL,6,8,132,38,10,42,12,0.0,0.4772727272727273,0.4856811172971876,0.49596724989571295
151,20220904,ARI,MIL,5,1,133,30,8,30,3,1.0,0.48120300751879697,0.48910439519522725,0.49694049194343765
62,20220905,ARI,SDN,5,0,134,32,7,31,4,1.0,0.48507462686567165,0.4933225014422394,0.4981308874534171
63,20220906,ARI,SDN,5,6,135,36,10,32,6,0.0,0.48148148148148145,0.49255624376608503,0.4979197658179009
64,20220907,ARI,SDN,3,6,136,29,6,34,10,0.0,0.47794117647058826,0.49014873947540827,0.4972525768427211
65,20220909,ARI,COL,10,13,137,35,9,36,14,0.0,0.4744525547445255,0.48791473901938964,0.4966253553551701
66,20220910,ARI,COL,1,4,138,29,5,32,9,0.0,0.47101449275362317,0.48555678627546944,0.49597872236276225
67,20220911,ARI,COL,12,6,139,42,15,33,6,1.0,0.4748201438848921,0.4905071846993441,0.4973574317913342
152,20220912,ARI,LAN,0,6,140,29,5,34,7,0.0,0.4714285714285714,0.4858296182055313,0.496065572448619
153,20220913,ARI,LAN,0,4,141,29,3,36,9,0.0,0.46808510638297873,0.48273670206213504,0.4952214096402947
154,20220914,ARI,LAN,5,3,142,34,5,36,5,1.0,0.47183098591549294,0.48440317192278964,0.4956926740053605
155,20220915,ARI,SDN,4,0,143,31,7,30,3,1.0,0.4755244755244755,0.487560245989848,0.4965756280795432
156,20220916,ARI,SDN,3,12,144,33,7,42,17,0.0,0.4722222222222222,0.4807911052629714,0.49471432395232057
157,20220917,ARI,SDN,0,2,145,32,5,30,5,0.0,0.4689655172413793,0.4792874813516094,0.49432016641941134
158,20220918,ARI,SDN,1,6,146,31,4,32,8,0.0,0.4657534246575342,0.47558708631409263,0.4933200628521454
68,20220919,ARI,LAN,2,5,147,33,7,30,9,0.0,0.46258503401360546,0.4734432055050544,0.49274970557024533
69,20220920,ARI,LAN,5,6,148,38,10,37,13,0.0,0.4594594594594595,0.4729114727346902,0.4926152950094133
70,20220920,ARI,LAN,5,2,149,33,5,34,8,1.0,0.46308724832214765,0.47529599386311105,0.49328213758570694
71,20220921,ARI,LAN,6,1,150,33,7,29,3,1.0,0.4666666666666667,0.4791446972606602,0.49434313224949256
72,20220922,ARI,LAN,2,3,151,30,4,32,6,0.0,0.46357615894039733,0.4784806500482027,0.4941787465063549
159,20220923,ARI,SFN,5,6,152,38,11,35,10,0.0,0.4605263157894737,0.477919465124245,0.494035365406217
160,20220924,ARI,SFN,5,2,153,30,7,31,4,1.0,0.46405228758169936,0.48022751634428745,0.4946716208783664
161,20220925,ARI,SFN,2,3,154,32,6,35,10,0.0,0.461038961038961,0.4795705773708462,0.4945091287926942
73,20220927,ARI,HOU,2,10,155,33,6,37,14,0.0,0.45806451612903226,0.473968459936585,0.4930095701161419
74,20220928,ARI,HOU,5,2,156,37,9,35,7,1.0,0.46153846153846156,0.47625530327754206,0.493638768652114
75,20220930,ARI,SFN,4,10,157,35,11,35,12,0.0,0.4585987261146497,0.4722238861279335,0.49256261641448995
76,20221001,ARI,SFN,8,4,158,37,12,33,8,1.0,0.4620253164556962,0.4752801417554718,0.4933901432198331
77,20221002,ARI,SFN,3,4,159,40,13,32,6,0.0,0.4591194968553459,0.4746997598078463,0.4932495346607282
78,20221003,ARI,MIL,5,6,160,34,7,34,7,0.0,0.45625,0.47419724379981487,0.4931247023283856
79,20221004,ARI,MIL,0,3,161,28,1,32,8,0.0,0.453416149068323,0.4721664431195292,0.49260453745381666
80,20221005,ARI,MIL,4,2,162,36,11,32,7,1.0,0.4567901234567901,0.47366599897732037,0.49302007630596595
81,20220407,ATL,CIN,3,6,1,31,4,35,10,0.0,0.0,0.2,0.21378724682435288
82,20220408,ATL,CIN,7,6,2,31,8,32,6,1.0,0.5,0.4098360655737705,0.41994896474551635
83,20220409,ATL,CIN,2,1,3,29,8,29,3,1.0,0.6666666666666666,0.46006389776357826,0.4698965981835986
84,20220410,ATL,CIN,3,6,4,32,7,34,7,0.0,0.5,0.3839590443686007,0.4168149138133727
85,20220411,ATL,WAS,2,11,5,31,4,41,15,0.0,0.4,0.2430613961312027,0.3125343946703531
86,20220412,ATL,WAS,16,4,6,42,19,35,9,1.0,0.5,0.48507795100222717,0.489589508951689
87,20220413,ATL,WAS,1,3,7,27,3,33,7,0.0,0.42857142857142855,0.45782178217821784,0.47241790532409644
0,20220414,ATL,SDN,1,12,8,32,6,40,16,0.0,0.375,0.33783783783783783,0.39434125006351506
1,20220415,ATL,SDN,5,2,9,35,9,33,6,1.0,0.4444444444444444,0.38086169959533445,0.42620291057175236
2,20220416,ATL,SDN,5,2,10,33,9,31,4,1.0,0.5,0.41890773686388083,0.4518659760741901
3,20220417,ATL,SDN,1,2,11,31,4,26,3,0.0,0.45454545454545453,0.4115930752771834,0.44969583465504753
4,20220418,ATL,LAN,4,7,12,37,10,31,7,0.0,0.4166666666666667,0.39407313997477933,0.44061955563668026
5,20220419,ATL,LAN,3,1,13,37,12,28,2,1.0,0.46153846153846156,0.41442903511360285,0.453803875602539
6,20220420,ATL,LAN,1,5,14,27,3,32,8,0.0,0.42857142857142855,0.386737400530504,0.44012158937184725
88,20220422,ATL,MIA,3,0,15,30,6,32,5,1.0,0.4666666666666667,0.4126762352343452,0.4554841967956716
89,20220423,ATL,MIA,7,9,16,35,9,40,14,0.0,0.4375,0.4085785536159601,0.4534233069171537
90,20220424,ATL,MIA,4,5,17,33,7,36,11,0.0,0.4117647058823529,0.40747268241099754,0.4535962786866471
91,20220426,ATL,CHN,3,1,18,29,6,30,4,1.0,0.4444444444444444,0.4225481978206203,0.4621879316732245
92,20220427,ATL,CHN,3,6,19,38,8,38,11,0.0,0.42105263157894735,0.40874822721504817,0.4559574293392743
93,20220428,ATL,CHN,5,1,20,35,11,27,3,1.0,0.45,0.43518583083466983,0.4694173938722562
7,20220429,ATL,TEX,6,3,21,35,9,33,6,1.0,0.47619047619047616,0.4551467808995842,0.4791457515984736
8,20220430,ATL,TEX,1,3,22,31,4,26,4,0.0,0.45454545454545453,0.4452203226583193,0.47500121752397345
9,20220501,ATL,TEX,3,7,23,31,6,34,11,0.0,0.43478260869565216,0.4274689692390718,0.4671369187529006
10,20220502,ATL,NYN,5,2,24,33,8,33,5,1.0,0.4583333333333333,0.4448919993958008,0.4754280531494237
11,20220503,ATL,NYN,4,5,25,32,5,30,8,0.0,0.44,0.44249907851087356,0.47461538686485677
12,20220503,ATL,NYN,0,3,26,32,7,31,9,0.0,0.4230769230769231,0.4292674205515577,0.46927228197476567
13,20220504,ATL,NYN,9,2,27,37,9,33,8,1.0,0.4444444444444444,0.4640106995217638,0.4845325159280134
94,20220506,ATL,MIL,3,6,28,28,3,39,11,0.0,0.42857142857142855,0.45248868778280543,0.4797441157577257
95,20220507,ATL,MIL,3,2,29,32,8,32,7,1.0,0.4482758620689655,0.457703061151337,0.4822207143001592
96,20220508,ATL,MIL,9,2,30,33,10,29,4,1.0,0.4666666666666667,0.4878560424792684,0.4949353919939134
97,20220510,ATL,BOS,4,9,31,32,6,38,11,0.0,0.45161290322580644,0.4692598723102388,0.4872172816210917
98,20220511,ATL,BOS,5,3,32,33,8,33,7,1.0,0.46875,0.4776231561369329,0.4907851428076098
99,20220513,ATL,SDN,6,11,33,38,12,42,16,0.0,0.45454545454545453,0.46146092002065253,0.4841081136565016
100,20220514,ATL,SDN,6,5,34,31,9,33,4,1.0,0.47058823529411764,0.4662547311778923,0.4861736604132651
101,20220515,ATL,SDN,3,7,35,38,5,40,7,0.0,0.45714285714285713,0.45434393383920196,0.48140180438673447
14,20220516,ATL,MIL,0,1,36,29,2,29,5,0.0,0.4444444444444444,0.4512564303406228,0.48043325399226267
15,20220517,ATL,MIL,3,0,37,33,6,31,5,1.0,0.4594594594594595,0.4613482398902789,0.48469562628682517
16,20220518,ATL,MIL,6,7,38,42,10,38,10,0.0,0.4473684210526316,0.45981741277345023,0.48414000381598854
17,20220520,ATL,MIA,5,3,39,36,9,36,10,1.0,0.46153846153846156,0.4668040334786018,0.4870055970619202
18,20220521,ATL,MIA,4,3,40,34,9,34,8,1.0,0.475,0.47044007556146367,0.4885280205670394
19,20220522,ATL,MIA,3,4,41,33,6,30,8,0.0,0.4634146341463415,0.46814832222651204,0.48773657177394275
102,20220523,ATL,PHI,3,7,42,36,11,36,10,0.0,0.4523809523809524,0.45782178217821784,0.48383508811808057
103,20220524,ATL,PHI,6,5,43,34,14,36,10,1.0,0.46511627906976744,0.46180452024569146,0.4854338655610109
104,20220525,ATL,PHI,8,4,44,34,13,37,11,1.0,0.4772727272727273,0.4735634756336373,0.4899650762700329
105,20220526,ATL,PHI,1,4,45,32,5,32,6,0.0,0.4666666666666667,0.46609650138228764,0.4872392177576506
106,20220527,ATL,MIA,6,4,46,30,6,32,5,1.0,0.4782608695652174,0.47203208902115545,0.48953105779295525
107,20220528,ATL,MIA,1,4,47,29,5,33,8,0.0,0.46808510638297873,0.4648675914249685,0.48695484190666527
108,20220529,ATL,MIA,6,3,48,35,11,33,7,1.0,0.4791666666666667,0.472992700729927,0.4900330284443729
20,20220530,ATL,ARI,2,6,49,35,8,31,7,0.0,0.46938775510204084,0.4639025804581038,0.48675092777687284
21,20220531,ATL,ARI,7,8,50,39,14,35,12,0.0,0.46,0.4628421439218821,0.4863780706342385
22,20220601,ATL,ARI,6,0,51,39,12,29,3,1.0,0.47058823529411764,0.4770762792067131,0.49166545131195516
23,20220602,ATL,COL,13,6,52,45,18,37,13,1.0,0.4807692307692308,0.49340688002936717,0.497601346204137
24,20220603,ATL,COL,3,1,53,36,8,33,3,1.0,0.49056603773584906,0.497821361103464,0.499213987750968
25,20220604,ATL,COL,6,2,54,43,10,35,3,1.0,0.5,0.5064237177782465,0.5023045478494464
26,20220605,ATL,COL,8,7,55,39,11,39,12,1.0,0.509090909090909,0.5082981836963071,0.5029730612893792
109,20220607,ATL,OAK,3,2,56,32,9,31,5,1.0,0.5178571428571429,0.5102658583269392,0.5036514802851306
110,20220608,ATL,OAK,13,2,57,36,13,33,8,1.0,0.5263157894736842,0.5318401649092206,0.5113218347095537
111,20220609,ATL,PIT,3,1,58,29,6,33,8,1.0,0.5344827586206896,0.53552816352005,0.5125410134434001
112,20220610,ATL,PIT,4,2,59,33,10,34,8,1.0,0.5423728813559322,0.5390029861661283,0.5136846833964281
113,20220611,ATL,PIT,10,4,60,33,8,32,6,1.0,0.55,0.5493091811128097,0.5172877303933353
114,20220612,ATL,PIT,5,3,61,31,7,31,7,1.0,0.5573770491803278,0.5522906903546199,0.5182467798304037
27,20220613,ATL,WAS,9,5,62,36,10,35,10,1.0,0.5645161290322581,0.558195720278235,0.5202858775266194
28,20220614,ATL,WAS,10,4,63,39,13,33,7,1.0,0.5714285714285714,0.5673079347469807,0.5234502378410139
29,20220615,ATL,WAS,8,2,64,40,14,32,4,1.0,0.578125,0.5764705882352941,0.5265805714410497
30,20220617,ATL,CHN,0,1,65,29,2,24,3,0.0,0.5692307692307692,0.5746233849620508,0.5257151151899583
31,20220618,ATL,CHN,3,6,66,34,9,36,13,0.0,0.5606060606060606,0.56840540191112,0.5234481980570171
32,20220619,ATL,CHN,6,0,67,36,9,31,6,1.0,0.5671641791044776,0.5777554188466625,0.5265474994767738
115,20220620,ATL,SFN,2,1,68,34,9,33,8,1.0,0.5735294117647058,0.5790264303394123,0.5268005362468131
116,20220621,ATL,SFN,10,12,69,39,12,37,14,0.0,0.5652173913043478,0.5730159822548796,0.5247885853948874
117,20220622,ATL,SFN,4,3,70,33,7,35,6,1.0,0.5714285714285714,0.5737873723209388,0.5249305801570702
118,20220623,ATL,SFN,7,6,71,33,10,37,14,1.0,0.5774647887323944,0.5738425110077489,0.5248964685291789
119,20220624,ATL,LAN,1,4,72,31,6,35,9,0.0,0.5694444444444444,0.5686390532544379,0.5229898789530274
120,20220625,ATL,LAN,5,3,73,33,9,35,9,1.0,0.5753424657534246,0.5708481947014057,0.523637214598325
121,20220626,ATL,LAN,3,5,74,39,8,45,12,0.0,0.5675675675675675,0.5669751333637455,0.5222366440576024
33,20220628,ATL,PHI,5,3,75,35,8,33,8,1.0,0.5733333333333334,0.5691525115814333,0.5228724585242019
34,20220629,ATL,PHI,4,1,76,33,8,31,4,1.0,0.5789473684210527,0.5730689262000045,0.5240542244139603
35,20220630,ATL,PHI,4,14,77,36,9,37,13,0.0,0.5714285714285714,0.5567503494453484,0.5186379224820972
36,20220701,ATL,CIN,9,1,78,37,12,33,6,1.0,0.5769230769230769,0.5673180362464295,0.5220728889824113
37,20220702,ATL,CIN,4,1,79,32,7,28,1,1.0,0.5822784810126582,0.5710659898477157,0.5231954768576308
38,20220703,ATL,CIN,3,4,80,36,9,30,7,0.0,0.575,0.5689756097560975,0.5224083267484194
122,20220704,ATL,SLN,6,3,81,30,10,36,9,1.0,0.5802469135802469,0.5722446445203353,0.5234025976457314
123,20220705,ATL,SLN,7,1,82,37,12,36,9,1.0,0.5853658536585366,0.5795996512112825,0.525722199765745
124,20220706,ATL,SLN,3,0,83,29,5,32,7,1.0,0.5903614457831325,0.5833198684828558,0.5267906976169051
125,20220707,ATL,SLN,2,3,84,39,8,39,8,0.0,0.5833333333333334,0.5814201815269621,0.526043019537278
126,20220708,ATL,WAS,12,2,85,38,15,30,5,1.0,0.5882352941176471,0.5930148054205794,0.5297866412640572
127,20220709,ATL,WAS,4,3,86,30,9,37,12,1.0,0.5930232558139535,0.5934586137575387,0.5298127897792216
128,20220710,ATL,WAS,4,3,87,43,12,38,5,1.0,0.5977011494252874,0.5938941357346804,0.5298371620409643
129,20220711,ATL,NYN,1,4,88,32,5,34,9,0.0,0.5909090909090909,0.5894682246697379,0.5282709934087033
130,20220712,ATL,NYN,4,1,89,29,5,32,5,1.0,0.5955056179775281,0.5926960092562249,0.5291786048798003
131,20220713,ATL,NYN,3,7,90,34,8,36,8,0.0,0.5888888888888889,0.5865218980007308,0.5271253828950591
39,20220714,ATL,WAS,5,4,91,31,6,37,11,1.0,0.5934065934065934,0.5867887170363568,0.5271288220169976
40,20220715,ATL,WAS,8,4,92,40,12,34,8,1.0,0.5978260869565217,0.5903853585395638,0.5282216029185369
41,20220716,ATL,WAS,6,3,93,37,9,32,7,1.0,0.6021505376344086,0.5930083580610266,0.528972078755464
42,20220717,ATL,WAS,3,7,94,33,6,31,7,0.0,0.5957446808510638,0.5871331082197927,0.5270365012633189
132,20220722,ATL,ANA,8,1,95,32,8,30,5,1.0,0.6,0.594437923406808,0.5292663080801904
133,20220723,ATL,ANA,7,2,96,34,11,35,8,1.0,0.6041666666666666,0.5992415057098548,0.5307022913293028
134,20220724,ATL,ANA,1,9,97,33,6,39,13,0.0,0.5979381443298969,0.5889085089945922,0.5273703331185684
43,20220725,ATL,PHI,4,6,98,35,8,36,12,0.0,0.5918367346938775,0.5856102691332722,0.5262707168668224
44,20220726,ATL,PHI,6,3,99,36,10,32,5,1.0,0.5959595959595959,0.5881169665979425,0.526978958258474
45,20220727,ATL,PHI,2,7,100,32,5,31,10,0.0,0.59,0.5816402609506057,0.5248928188112725
135,20220729,ATL,ARI,5,2,101,29,8,34,6,1.0,0.594059405940594,0.5843293255946029,0.525639820241432
136,20220730,ATL,ARI,6,2,102,34,11,32,4,1.0,0.5980392156862745,0.5879728341427932,0.5266874076323521
137,20220731,ATL,ARI,1,0,103,29,5,28,4,1.0,0.6019417475728155,0.5889704562229447,0.5268548656814422
138,20220802,ATL,PHI,13,1,104,35,14,31,4,1.0,0.6057692307692307,0.6005088628964187,0.530388899557875
139,20220803,ATL,PHI,1,3,105,32,6,32,5,0.0,0.6,0.597943075819182,0.529470389003867
46,20220804,ATL,NYN,4,6,106,34,7,32,9,0.0,0.5943396226415094,0.5947849542934213,0.5284336497413181
47,20220805,ATL,NYN,9,6,107,40,14,38,12,1.0,0.5981308411214953,0.5964129422349537,0.5289124396923126
48,20220806,ATL,NYN,5,8,108,38,12,35,13,0.0,0.5925925925925926,0.5920339611318024,0.5275335656223629
49,20220806,ATL,NYN,2,6,109,34,7,33,8,0.0,0.5871559633027523,0.5871929397866648,0.5259828829168012
50,20220807,ATL,NYN,2,5,110,29,2,34,10,0.0,0.5818181818181818,0.5835212489158716,0.5247918392483844
51,20220809,ATL,BOS,9,7,111,44,13,42,11,1.0,0.5855855855855856,0.584175359721546,0.524978392417383
52,20220810,ATL,BOS,8,4,112,36,12,35,9,1.0,0.5892857142857143,0.5871186783206184,0.5258260539872807
53,20220812,ATL,MIA,4,3,113,33,8,37,12,1.0,0.5929203539823009,0.5874960647493196,0.5258609605807214
54,20220813,ATL,MIA,5,2,114,37,11,30,5,1.0,0.5964912280701754,0.5898109212751373,0.5264786162352864
55,20220813,ATL,MIA,6,2,115,36,10,32,5,1.0,0.6,0.5929632513326004,0.5273535815023948
56,20220814,ATL,MIA,3,1,116,34,10,32,5,1.0,0.603448275862069,0.5945187209326835,0.5277156760367732
140,20220815,ATL,NYN,13,1,117,39,15,34,7,1.0,0.6068376068376068,0.6045539716535081,0.5307056516002064
141,20220816,ATL,NYN,5,0,118,29,8,28,3,1.0,0.6101694915254238,0.6087221483726291,0.53185520150086
142,20220817,ATL,NYN,7,9,119,31,7,41,14,0.0,0.6050420168067226,0.6052706817434563,0.5308019410261898
143,20220818,ATL,NYN,3,2,120,30,6,33,6,1.0,0.6083333333333333,0.6056983163100057,0.5308251933710795
144,20220819,ATL,HOU,6,2,121,34,12,33,7,1.0,0.6115702479338843,0.6085490724914933,0.5315997531112029
145,20220820,ATL,HOU,5,4,122,37,7,40,7,1.0,0.6147540983606558,0.6085591913654275,0.5315306960141748
146,20220821,ATL,HOU,4,5,123,32,7,36,10,0.0,0.6097560975609756,0.6067869116063167,0.5309307083462762
57,20220822,ATL,PIT,2,1,124,30,4,30,5,1.0,0.6129032258064516,0.6073877920423691,0.5309910707405447
58,20220823,ATL,PIT,6,1,125,35,10,30,3,1.0,0.616,0.61112700016036,0.5320157638239019
59,20220824,ATL,PIT,14,2,126,41,14,32,6,1.0,0.6190476190476191,0.6199537539279516,0.5346360338059114
60,20220826,ATL,SLN,11,4,127,40,16,36,10,1.0,0.6220472440944882,0.6243498449600324,0.5359313894151305
61,20220827,ATL,SLN,5,6,128,36,10,34,9,0.0,0.6171875,0.6223410029462444,0.5352688697546882
62,20220828,ATL,SLN,3,6,129,36,10,29,6,0.0,0.6124031007751938,0.618899215231439,0.5341655641302416
147,20220830,ATL,COL,2,3,130,35,7,39,11,0.0,0.6076923076923076,0.6175627534597489,0.5336614527274024
148,20220831,ATL,COL,3,2,131,27,5,32,6,1.0,0.6106870229007634,0.6178980721963931,0.5336555210500825
