index,Date,team,opponent,runs_scored,runs_allowed,game_number,at_bats,hits,opponent_at_bats,opponent_hits,win_loss,win_frac_actual,win_frac_cummulative_pythagorean,win_frac_cummulative_pythagenpat
106,20150531,CHN,KCA,2,1,48,36,7,37,4,1.0,0.5416666666666666,0.49489809199052504,0.4981388477766717
22,20150601,CHN,MIA,5,1,49,34,8,33,6,1.0,0.5510204081632653,0.5050249987374376,0.5018196591701489
23,20150602,CHN,MIA,2,5,50,33,8,32,8,0.0,0.54,0.4975308792508505,0.4991116715415237
24,20150603,CHN,MIA,3,7,51,35,8,36,14,0.0,0.5294117647058824,0.4879535558780842,0.495683696732261
25,20150604,CHN,WAS,2,1,52,30,6,32,8,1.0,0.5384615384615384,0.4904314982259357,0.496602391349329
26,20150605,CHN,WAS,5,7,53,35,9,34,12,0.0,0.5283018867924528,0.4860492278409828,0.49505912664280294
27,20150606,CHN,WAS,4,2,54,33,7,31,5,1.0,0.5370370370370371,0.4908264601918869,0.4967730161528191
28,20150607,CHN,WAS,6,3,55,39,14,36,8,1.0,0.5454545454545454,0.49775282033672347,0.49921318751575877
29,20150609,CHN,DET,0,6,56,34,8,35,13,0.0,0.5357142857142857,0.48448267387564514,0.4946000750530075
30,20150610,CHN,DET,12,3,57,41,16,34,10,1.0,0.543859649122807,0.5042917664394916,0.5014920999293424
107,20150611,CHN,CIN,6,3,58,33,8,33,6,1.0,0.5517241379310345,0.510525149567915,0.5036435360095408
108,20150612,CHN,CIN,4,5,59,36,8,40,9,0.0,0.5423728813559322,0.508263898374539,0.5028482107136475
109,20150613,CHN,CIN,4,3,60,30,11,35,9,1.0,0.55,0.5101822434945625,0.5034904659015602
110,20150614,CHN,CIN,2,1,61,37,8,39,7,1.0,0.5573770491803278,0.5121439575207316,0.5041313781137101
111,20150616,CHN,CLE,0,6,62,30,4,35,9,0.0,0.5483870967741935,0.5,0.5
31,20150617,CHN,CLE,17,0,63,43,18,29,4,1.0,0.5555555555555556,0.5328464970961738,0.5111274658263976
32,20150618,CHN,CLE,3,4,64,34,7,30,8,0.0,0.546875,0.5305059090644466,0.5102800782772193
33,20150619,CHN,MIN,2,7,65,30,4,34,12,0.0,0.5384615384615384,0.5206291122761338,0.506920229415573
34,20150620,CHN,MIN,4,1,66,40,11,32,7,1.0,0.5454545454545454,0.5260046954840492,0.5086737678719917
35,20150621,CHN,MIN,8,0,67,37,12,31,4,1.0,0.5522388059701493,0.5402277294038847,0.5133748213912956
112,20150622,CHN,LAN,4,2,68,29,5,28,5,1.0,0.5588235294117647,0.5433962264150943,0.5143565151981293
113,20150623,CHN,LAN,1,0,69,33,5,32,3,1.0,0.5652173913043478,0.5451157508631549,0.5148121741395159
114,20150624,CHN,LAN,2,5,70,33,9,33,7,0.0,0.5571428571428572,0.5392251754307765,0.5128116318167631
115,20150625,CHN,LAN,0,4,71,32,8,31,6,0.0,0.5492957746478874,0.5318824194460147,0.5103441804804097
36,20150626,CHN,SLN,2,3,72,38,12,34,6,0.0,0.5416666666666666,0.5298503317389291,0.5096309017924013
37,20150627,CHN,SLN,1,8,73,31,7,34,13,0.0,0.5342465753424658,0.5172958609628229,0.5055576776094001
38,20150628,CHN,SLN,1,4,74,33,6,31,8,0.0,0.527027027027027,0.5120051303472987,0.5038365621259223
39,20150630,CHN,NYN,1,0,75,30,4,30,3,1.0,0.5333333333333333,0.5136960600375234,0.5043459366065914
40,20150701,CHN,NYN,2,0,76,39,9,40,7,1.0,0.5394736842105263,0.5170598784265319,0.5053785310940613
41,20150702,CHN,NYN,6,1,77,34,8,30,5,1.0,0.5454545454545454,0.5252789350733501,0.5079409236535883
116,20150703,CHN,MIA,1,2,78,33,6,31,5,0.0,0.5384615384615384,0.5234769788302027,0.5073306370223056
117,20150704,CHN,MIA,7,2,79,28,4,39,10,1.0,0.5443037974683544,0.5313740153826838,0.509772582774953
118,20150705,CHN,MIA,2,0,80,27,3,30,5,1.0,0.55,0.534555016400553,0.5106993255827326
119,20150706,CHN,SLN,0,6,81,31,6,32,6,0.0,0.5432098765432098,0.5244551774762364,0.507534450884669
120,20150707,CHN,SLN,7,4,82,36,12,33,9,1.0,0.5487804878048781,0.5288221709006928,0.5088655666823259
121,20150707,CHN,SLN,5,3,83,29,6,36,9,1.0,0.5542168674698795,0.531613910120453,0.5096946328997979
122,20150708,CHN,SLN,5,6,84,35,9,35,8,0.0,0.5476190476190477,0.5295232111355453,0.5090350919100638
123,20150710,CHN,CHA,0,1,85,25,3,27,5,0.0,0.5411764705882353,0.5279284922661783,0.508492382989209
124,20150711,CHN,CHA,1,5,86,33,6,35,9,0.0,0.5348837209302325,0.5215284743645552,0.5065175731717262
125,20150712,CHN,CHA,3,1,87,29,8,28,2,1.0,0.5402298850574713,0.5244501976764835,0.5073675881718178
42,20150717,CHN,ATL,2,4,88,31,7,30,7,0.0,0.5340909090909091,0.521202581024149,0.5063629581668874
43,20150718,CHN,ATL,4,0,89,35,8,29,2,1.0,0.5393258426966292,0.5270885272653099,0.5080939072433768
44,20150719,CHN,ATL,4,1,90,36,9,32,5,1.0,0.5444444444444444,0.5313592350034152,0.5093333136288928
45,20150720,CHN,CIN,4,5,91,33,8,30,8,0.0,0.5384615384615384,0.5294728788655985,0.5087490024369686
46,20150721,CHN,CIN,5,4,92,52,12,50,13,1.0,0.5434782608695652,0.5305391503143456,0.5090440091262898
47,20150722,CHN,CIN,1,9,93,31,5,37,13,0.0,0.5376344086021505,0.5186448769285853,0.5055064855388014
48,20150722,CHN,CIN,6,5,94,38,12,38,13,1.0,0.5425531914893617,0.5197662824552307,0.5058285766013617
126,20150724,CHN,PHI,3,5,95,39,9,39,12,0.0,0.5368421052631579,0.5167550702028081,0.5049260857940716
127,20150725,CHN,PHI,0,5,96,27,0,37,11,0.0,0.53125,0.5097078228086711,0.5028421660413392
128,20150726,CHN,PHI,5,11,97,30,6,43,17,0.0,0.5257731958762887,0.501356849605096,0.5003973526354974
129,20150727,CHN,COL,9,8,98,35,11,39,13,1.0,0.5306122448979592,0.5026525012312671,0.5007773226511978
130,20150728,CHN,COL,2,7,99,32,7,37,10,0.0,0.5252525252525253,0.4960682128146374,0.4988505209926047
131,20150729,CHN,COL,3,2,100,24,6,29,5,1.0,0.53,0.49739585099384903,0.49924160847121385
49,20150730,CHN,MIL,5,2,101,34,9,32,6,1.0,0.5346534653465347,0.5012903204323489,0.5003746150106736
50,20150731,CHN,MIL,4,1,102,36,9,33,7,1.0,0.5392156862745098,0.5051280702677116,0.501483242473036
51,20150801,CHN,MIL,4,2,103,31,5,30,5,1.0,0.5436893203883495,0.5076331429903275,0.5022004594425605
52,20150802,CHN,MIL,4,3,104,35,9,36,8,1.0,0.5480769230769231,0.5088265505694087,0.5025369945060782
53,20150804,CHN,PIT,5,0,105,41,15,28,4,1.0,0.5523809523809524,0.5150341943141356,0.5043062246836562
54,20150805,CHN,PIT,5,7,106,32,8,34,12,0.0,0.5471698113207547,0.512343797622676,0.5035313007928656
132,20150806,CHN,SFN,5,4,107,32,8,32,5,1.0,0.5514018691588785,0.513428591018987,0.5038333521857189
133,20150807,CHN,SFN,7,3,108,36,12,32,8,1.0,0.5555555555555556,0.5180881672693631,0.5051549621740004
134,20150808,CHN,SFN,8,6,109,31,11,36,9,1.0,0.5596330275229358,0.5201578759329224,0.5057427267518041
135,20150809,CHN,SFN,2,0,110,27,4,34,7,1.0,0.5636363636363636,0.522473844672208,0.5063743023897675
136,20150811,CHN,MIL,6,3,111,30,7,34,7,1.0,0.5675675675675675,0.5257440394628665,0.5072877070455004
137,20150812,CHN,MIL,3,2,112,30,4,35,6,1.0,0.5714285714285714,0.5267561381888111,0.5075486285473162
138,20150813,CHN,MIL,9,2,113,34,11,36,9,1.0,0.5752212389380531,0.5344418052256532,0.5097087220381233
55,20150814,CHN,CHA,6,5,114,35,10,35,10,1.0,0.5789473684210527,0.5351437740792307,0.5098930490943577
56,20150815,CHN,CHA,6,3,115,37,12,34,6,1.0,0.5826086956521739,0.5381465756325827,0.5107190079249228
57,20150816,CHN,CHA,1,3,116,31,3,32,8,0.0,0.5775862068965517,0.5357483817759229,0.5100062361054345
139,20150818,CHN,DET,8,10,117,36,11,43,19,0.0,0.5726495726495726,0.532859181114618,0.5092027736346355
140,20150819,CHN,DET,8,15,118,37,11,46,21,0.0,0.5677966101694916,0.5245840544884619,0.5068968809802675
141,20150820,CHN,ATL,7,1,119,33,9,34,8,1.0,0.5714285714285714,0.530723859385006,0.508602484273811
142,20150821,CHN,ATL,5,3,120,32,8,35,8,1.0,0.575,0.5325626655415182,0.5090971665514405
143,20150822,CHN,ATL,9,7,121,35,11,39,11,1.0,0.5785123966942148,0.5340864664625744,0.509524494680866
144,20150823,CHN,ATL,9,3,122,36,11,35,8,1.0,0.5819672131147541,0.539773449365704,0.5111063811162723
145,20150824,CHN,CLE,2,1,123,29,5,28,6,1.0,0.5853658536585366,0.5406657252537467,0.5113136191197285
58,20150825,CHN,SFN,8,5,124,35,10,37,9,1.0,0.5887096774193549,0.543135519229257,0.5119935647732671
59,20150826,CHN,SFN,2,4,125,31,6,30,6,0.0,0.584,0.5408904413947844,0.5113341534605667
60,20150827,CHN,SFN,1,9,126,30,3,31,10,0.0,0.5793650793650794,0.5326062098689418,0.5090157362530745
61,20150828,CHN,LAN,1,4,127,30,3,29,6,0.0,0.5748031496062992,0.5295018370894619,0.508130152835303
62,20150829,CHN,LAN,2,5,128,30,6,34,11,0.0,0.5703125,0.5263745896426668,0.5072485307726388
63,20150830,CHN,LAN,2,0,129,39,13,27,0,1.0,0.5736434108527132,0.5282700534301632,0.5077402988799911
146,20150831,CHN,CIN,6,13,130,34,9,39,11,0.0,0.5692307692307692,0.5210634434438106,0.5057695408793244
147,20150901,CHN,CIN,5,4,131,33,9,33,7,1.0,0.5725190839694656,0.5218319394089087,0.5059688255897672
148,20150902,CHN,CIN,4,7,132,31,6,39,12,0.0,0.5681818181818182,0.5187903533434114,0.5051294642743687
149,20150904,CHN,ARI,14,5,133,35,12,38,10,1.0,0.5714285714285714,0.5267582834212298,0.507313443019081
150,20150905,CHN,ARI,2,0,134,27,4,31,6,1.0,0.5746268656716418,0.5285481239804242,0.507774352885008
151,20150906,CHN,ARI,6,4,135,33,9,31,6,1.0,0.5777777777777777,0.5301096395842395,0.5081872592179026
64,20150907,CHN,SLN,9,0,136,37,12,31,7,1.0,0.5808823529411765,0.5379884972717888,0.5103171913707049
65,20150908,CHN,SLN,8,5,137,38,11,33,8,1.0,0.583941605839416,0.5402212026111575,0.5109168717231517
66,20150909,CHN,SLN,3,4,138,38,11,29,5,0.0,0.5797101449275363,0.5390860119875572,0.5105825051491801
67,20150911,CHN,PHI,5,1,139,38,10,34,7,1.0,0.5827338129496403,0.5424013683509432,0.5114541627994886
68,20150911,CHN,PHI,7,3,140,40,12,31,5,1.0,0.5857142857142857,0.5455193257488267,0.5122813265392593
69,20150912,CHN,PHI,5,7,141,32,6,32,6,0.0,0.5815602836879432,0.5433211693105616,0.5116729700289423
70,20150913,CHN,PHI,4,7,142,37,8,32,12,0.0,0.5774647887323944,0.540346831731841,0.510853887141139
71,20150915,CHN,PIT,4,5,143,32,6,29,6,0.0,0.5734265734265734,0.5391887766228102,0.5105221772815336
72,20150915,CHN,PIT,2,1,144,35,8,30,5,1.0,0.5763888888888888,0.5399361022364217,0.5106888118804953
73,20150916,CHN,PIT,3,2,145,46,13,40,8,1.0,0.5793103448275863,0.5406107675893953,0.5108403859694727
74,20150917,CHN,PIT,9,6,146,44,17,36,11,1.0,0.5821917808219178,0.5426002323458402,0.5113703054265307
152,20150918,CHN,SLN,8,3,147,33,10,32,5,1.0,0.5850340136054422,0.5463345893033071,0.51235639594428
153,20150919,CHN,SLN,5,4,148,31,9,34,8,1.0,0.5878378378378378,0.5468105556434246,0.5124622646381225
154,20150920,CHN,SLN,3,4,149,31,6,31,6,0.0,0.5838926174496645,0.5457304767378143,0.5121464134388418
155,20150921,CHN,MIL,9,5,150,35,13,36,8,1.0,0.5866666666666667,0.54842956554448,0.5128602321598207
156,20150922,CHN,MIL,4,0,151,30,7,30,3,1.0,0.5894039735099338,0.5514757773257504,0.5136351156018278
157,20150923,CHN,MIL,1,4,152,30,4,32,6,0.0,0.5855263157894737,0.5488786455443811,0.5129090864922278
158,20150925,CHN,PIT,2,3,153,33,7,33,7,0.0,0.5816993464052288,0.5478896622182492,0.5126135360803018
159,20150926,CHN,PIT,0,4,154,31,4,38,10,0.0,0.577922077922078,0.544568216839759,0.5117012833662873
160,20150927,CHN,PIT,4,0,155,32,9,27,1,1.0,0.5806451612903226,0.5475865042958988,0.5124632777167016
161,20150928,CHN,KCA,1,0,156,33,4,35,4,1.0,0.5833333333333334,0.5483376783261854,0.5126175522842988
75,20150929,CHN,CIN,4,1,157,33,8,30,3,1.0,0.5859872611464968,0.5505034361515103,0.5131532620440117
76,20150930,CHN,CIN,10,3,158,42,16,28,4,1.0,0.5886075949367089,0.5554277190558575,0.5144351630789815
77,20151001,CHN,CIN,5,3,159,34,8,39,12,1.0,0.5911949685534591,0.5566265874822071,0.51472310529529
78,20151002,CHN,MIL,6,1,160,36,10,32,4,1.0,0.59375,0.5601522788101337,0.51561621472115
79,20151003,CHN,MIL,1,0,161,33,8,28,2,1.0,0.5962732919254659,0.5608709902329434,0.5157518172623154
80,20151004,CHN,MIL,3,1,162,32,7,28,3,1.0,0.5987654320987654,0.5622091818305631,0.5160587579867439
81,20150406,CIN,PIT,5,2,1,29,5,34,7,1.0,1.0,0.8620689655172413,0.8322534067612549
82,20150408,CIN,PIT,5,4,2,42,11,39,8,1.0,1.0,0.7352941176470589,0.6954848293007712
83,20150409,CIN,PIT,3,2,3,31,6,31,6,1.0,1.0,0.7253218884120172,0.6672058889136149
84,20150410,CIN,SLN,5,4,4,26,4,36,10,1.0,1.0,0.6923076923076923,0.6354709201207749
85,20150411,CIN,SLN,1,4,5,32,6,33,8,0.0,0.8,0.5850891410048622,0.5545715257467996
86,20150412,CIN,SLN,5,7,6,43,11,39,10,0.0,0.6666666666666666,0.5212669683257919,0.51340444273598
0,20150413,CIN,CHN,6,7,7,42,13,36,10,0.0,0.5714285714285714,0.5,0.5
1,20150414,CIN,CHN,3,2,8,33,7,31,5,1.0,0.625,0.5153809749171794,0.5091136034651128
2,20150415,CIN,CHN,0,5,9,30,4,32,11,0.0,0.5555555555555556,0.44304312449145644,0.4675760002822079
3,20150417,CIN,SLN,1,6,10,33,6,29,7,0.0,0.5,0.3846921797004992,0.43569595151514157
4,20150418,CIN,SLN,2,5,11,35,9,34,10,0.0,0.45454545454545453,0.36,0.4235300349782673
5,20150419,CIN,SLN,1,2,12,35,8,26,4,0.0,0.4166666666666667,0.3538382010855518,0.42294602972585976
6,20150420,CIN,MIL,6,1,13,33,9,31,3,1.0,0.46153846153846156,0.4155056179775281,0.457050786075713
7,20150421,CIN,MIL,16,10,14,41,13,38,12,1.0,0.5,0.48333796167731186,0.4913411694806386
8,20150422,CIN,MIL,2,1,15,28,4,31,5,1.0,0.5333333333333333,0.49187045604758756,0.49590605026945034
9,20150423,CIN,MIL,2,4,16,29,4,31,10,0.0,0.5,0.47675675675675677,0.48854704726904863
87,20150424,CIN,CHN,3,7,17,38,8,42,9,0.0,0.47058823529411764,0.4497676819824471,0.4755030656655801
88,20150426,CIN,CHN,2,5,18,33,6,33,6,0.0,0.4444444444444444,0.43182667164736643,0.4672677772783928
89,20150427,CIN,MIL,9,6,19,30,9,34,11,1.0,0.47368421052631576,0.45660377358490567,0.47926883354087746
90,20150428,CIN,MIL,4,2,20,30,7,30,3,1.0,0.5,0.47008669484846316,0.48598212374318983
91,20150429,CIN,MIL,3,8,21,32,7,38,12,0.0,0.47619047619047616,0.4439969796123836,0.4739308159547394
10,20150430,CIN,ATL,5,1,22,36,9,28,4,1.0,0.5,0.46742594122506786,0.48511885735611926
11,20150501,CIN,ATL,3,4,23,33,8,28,5,0.0,0.4782608695652174,0.46339994525047906,0.4835112628358515
12,20150502,CIN,ATL,8,4,24,38,12,32,7,1.0,0.5,0.48522490174195737,0.49339429562166864
13,20150503,CIN,ATL,0,5,25,30,4,31,9,0.0,0.48,0.46159527326440175,0.48307928454426247
14,20150505,CIN,PIT,7,1,26,36,12,29,3,1.0,0.5,0.4907415345049293,0.4959725111039704
15,20150506,CIN,PIT,3,0,27,35,10,35,7,1.0,0.5185185185185185,0.5045661148409157,0.5019520638359574
16,20150507,CIN,PIT,2,7,28,33,9,31,11,0.0,0.5,0.48246153846153844,0.49256659078906706
17,20150509,CIN,CHA,10,4,29,36,13,32,6,1.0,0.5172413793103449,0.508263898374539,0.5034921754368724
18,20150509,CIN,CHA,2,8,30,29,6,35,14,0.0,0.5,0.4841309823677582,0.49334292842245975
19,20150510,CIN,CHA,3,4,31,34,10,34,11,0.0,0.4838709677419355,0.4807021726820255,0.49198929326743374
92,20150511,CIN,ATL,1,2,32,30,4,38,11,0.0,0.46875,0.47711124053581827,0.49063513232867634
93,20150512,CIN,ATL,4,3,33,30,8,34,9,1.0,0.48484848484848486,0.481419058934048,0.4924735269918285
94,20150513,CIN,ATL,5,1,34,28,7,29,2,1.0,0.5,0.4963636844471478,0.49854306522449954
95,20150514,CIN,SFN,4,3,35,29,7,31,7,1.0,0.5142857142857142,0.5,0.5
96,20150515,CIN,SFN,2,10,36,37,10,39,13,0.0,0.5,0.4728092485549133,0.48923952600024356
97,20150516,CIN,SFN,2,11,37,34,7,41,16,0.0,0.4864864864864865,0.44479468573483677,0.47816359025133065
98,20150517,CIN,SFN,8,9,38,38,12,43,16,0.0,0.47368421052631576,0.44461538461538463,0.47808431030171644
20,20150519,CIN,KCA,0,3,39,29,4,31,9,0.0,0.46153846153846156,0.43604358759430006,0.4749665654428809
21,20150520,CIN,KCA,1,7,40,36,9,31,10,0.0,0.45,0.41992315455849283,0.46880458187076124
22,20150522,CIN,CLE,3,7,41,32,6,34,11,0.0,0.43902439024390244,0.4108646008701015,0.46540611900247886
23,20150523,CIN,CLE,1,2,42,33,9,27,4,0.0,0.42857142857142855,0.4088169789073759,0.46498865052543553
24,20150524,CIN,CLE,2,5,43,34,6,35,8,0.0,0.4186046511627907,0.4023575638506876,0.4627392399392771
99,20150525,CIN,COL,4,5,44,37,11,36,11,0.0,0.4090909090909091,0.402056924180818,0.46283959645250705
100,20150526,CIN,COL,2,1,45,28,5,28,4,1.0,0.4222222222222222,0.40549170799181833,0.46454026987138564
101,20150527,CIN,COL,4,6,46,33,6,36,10,0.0,0.41304347826086957,0.40279307028669387,0.46367823650221673
102,20150529,CIN,WAS,5,2,47,33,11,36,10,1.0,0.425531914893617,0.41214706753155866,0.46746634948009197
103,20150530,CIN,WAS,8,5,48,33,11,36,10,1.0,0.4375,0.42238758907737906,0.47138476187350775
104,20150531,CIN,WAS,8,2,49,33,10,27,2,1.0,0.4489795918367347,0.4388058265272983,0.4776009055098328
25,20150602,CIN,PHI,4,5,50,34,10,35,9,0.0,0.44,0.4377431906614786,0.477326587923548
26,20150603,CIN,PHI,4,5,51,43,9,38,7,0.0,0.43137254901960786,0.4367259613794016,0.47707005430709065
27,20150604,CIN,PHI,6,4,52,30,6,31,7,1.0,0.4423076923076923,0.4427179352120095,0.47934931982588275
105,20150605,CIN,SDN,2,6,53,32,6,34,9,0.0,0.4339622641509434,0.4348165812572936,0.4766052790661453
106,20150606,CIN,SDN,7,9,54,34,11,36,10,0.0,0.42592592592592593,0.43276854310581075,0.47587329631642
107,20150607,CIN,SDN,4,0,55,33,10,31,4,1.0,0.43636363636363634,0.4418823048099006,0.4793366052213031
108,20150608,CIN,PHI,6,4,56,34,11,35,10,1.0,0.44642857142857145,0.4472931171273969,0.48135050998835816
109,20150609,CIN,PHI,11,2,57,39,13,35,11,1.0,0.45614035087719296,0.4671138328286502,0.488413474038164
110,20150610,CIN,PHI,5,2,58,35,11,35,10,1.0,0.46551724137931033,0.4736491542566751,0.49077381534712705
28,20150611,CIN,CHN,3,6,59,33,6,33,8,0.0,0.4576271186440678,0.46815983509077935,0.48889814248072716
29,20150612,CIN,CHN,5,4,60,40,9,36,8,1.0,0.4666666666666667,0.4706710644126943,0.48982115553220124
30,20150613,CIN,CHN,3,4,61,35,9,30,11,0.0,0.45901639344262296,0.46914141038051976,0.48934790930666355
31,20150614,CIN,CHN,1,2,62,39,7,37,8,0.0,0.45161290322580644,0.4674051448128657,0.4888322919704662
32,20150615,CIN,DET,0,6,63,28,2,34,11,0.0,0.4444444444444444,0.4564397070344788,0.485147270721041
33,20150616,CIN,DET,5,2,64,33,9,31,7,1.0,0.453125,0.4625992800011206,0.4873208837955388
111,20150617,CIN,DET,8,4,65,51,16,45,6,1.0,0.46153846153846156,0.47072111324118887,0.4901049122170635
112,20150619,CIN,MIA,5,0,66,32,9,30,4,1.0,0.4696969696969697,0.4800442509926841,0.49330028478520105
113,20150620,CIN,MIA,0,5,67,30,5,33,6,0.0,0.4626865671641791,0.471246832497285,0.49039935776496213
114,20150621,CIN,MIA,5,2,68,31,11,36,9,1.0,0.47058823529411764,0.4769217186209158,0.4923341572947318
34,20150623,CIN,PIT,6,7,69,41,14,29,7,0.0,0.463768115942029,0.4757087947176268,0.49194496264024973
35,20150624,CIN,PIT,5,2,70,36,12,34,8,1.0,0.4714285714285714,0.4811387900355872,0.493776833051056
36,20150625,CIN,PIT,5,4,71,54,17,47,11,1.0,0.4788732394366197,0.48311292659828164,0.4944491673699177
37,20150626,CIN,NYN,1,2,72,31,5,27,2,0.0,0.4722222222222222,0.48151892157471776,0.4939642950205872
38,20150627,CIN,NYN,1,2,73,47,10,49,11,0.0,0.4657534246575342,0.47994118765164306,0.49349047175454824
39,20150628,CIN,NYN,2,7,74,30,6,32,8,0.0,0.4594594594594595,0.4720153604998671,0.49094569706208335
115,20150629,CIN,MIN,11,7,75,38,17,34,9,1.0,0.4666666666666667,0.4792089950203944,0.4932710569737846
116,20150630,CIN,MIN,5,8,76,38,11,39,15,0.0,0.4605263157894737,0.474937392585318,0.491899996859391
117,20150701,CIN,MIN,2,1,77,29,6,31,4,1.0,0.4675324675324675,0.4766118713908335,0.4924879283707347
118,20150703,CIN,MIL,1,12,78,31,6,40,16,0.0,0.46153846153846156,0.46030738202394067,0.48725567669824305
119,20150704,CIN,MIL,3,7,79,39,11,35,11,0.0,0.45569620253164556,0.4549113165352335,0.4855572410138281
120,20150705,CIN,MIL,1,6,80,30,4,35,13,0.0,0.45,0.4479805788254265,0.4833929293910397
40,20150706,CIN,WAS,3,2,81,36,10,32,5,1.0,0.4567901234567901,0.4498310530589437,0.4840664592771961
41,20150707,CIN,WAS,5,0,82,35,9,30,2,1.0,0.4634146341463415,0.4574926496226878,0.4865770462113953
42,20150709,CIN,MIA,0,2,83,32,7,26,5,0.0,0.4578313253012048,0.4547053160765857,0.48577922957396047
43,20150710,CIN,MIA,1,0,84,32,7,30,4,1.0,0.4642857142857143,0.45622456032562786,0.4863462732571885
44,20150711,CIN,MIA,3,14,85,33,8,43,21,0.0,0.4588235294117647,0.44171152059900787,0.48178153092469805
45,20150712,CIN,MIA,1,8,86,32,5,35,10,0.0,0.45348837209302323,0.43270195338109496,0.47899977413937733
121,20150717,CIN,CLE,6,1,87,32,10,34,6,1.0,0.45977011494252873,0.4402428198737058,0.48144494026058243
122,20150718,CIN,CLE,4,9,88,33,8,38,11,0.0,0.45454545454545453,0.43452963729718014,0.4796809211262558
123,20150719,CIN,CLE,3,5,89,41,10,42,13,0.0,0.449438202247191,0.4325588876054567,0.47913192636931135
124,20150720,CIN,CHN,5,4,90,30,8,33,8,1.0,0.45555555555555555,0.4346853196766653,0.4798553127204084
125,20150721,CIN,CHN,4,5,91,50,13,52,12,0.0,0.45054945054945056,0.4341504713990063,0.4797467685201971
126,20150722,CIN,CHN,9,1,92,37,13,31,5,1.0,0.45652173913043476,0.44533405831577516,0.4832555291678254
127,20150722,CIN,CHN,5,6,93,38,13,38,12,0.0,0.45161290322580644,0.44482791646988495,0.4831344410081772
46,20150724,CIN,COL,5,6,94,35,10,35,11,0.0,0.44680851063829785,0.44433598767017723,0.4830181259149702
47,20150725,CIN,COL,5,2,95,37,12,32,6,1.0,0.45263157894736844,0.4485644762713309,0.4843716484364733
48,20150726,CIN,COL,7,17,96,39,14,38,15,0.0,0.4479166666666667,0.4379694725868107,0.4810763964068539
49,20150727,CIN,SLN,1,4,97,29,5,31,7,0.0,0.44329896907216493,0.43474626480439715,0.4801658849238458
50,20150728,CIN,SLN,4,0,98,31,7,31,4,1.0,0.4489795918367347,0.43983292737514607,0.4818076931791671
51,20150729,CIN,SLN,1,0,99,29,2,28,4,1.0,0.45454545454545453,0.44109842497991714,0.48229035599344755
128,20150730,CIN,PIT,15,5,100,43,19,35,11,1.0,0.46,0.45416033292631264,0.48622553772939414
129,20150731,CIN,PIT,4,5,101,34,10,33,7,0.0,0.45544554455445546,0.4534810589836316,0.4860574242416872
130,20150801,CIN,PIT,4,3,102,31,9,35,8,1.0,0.46078431372549017,0.45500476161259945,0.48656074720757736
131,20150802,CIN,PIT,0,3,103,33,6,31,3,0.0,0.4563106796116505,0.4517259278484298,0.4856418874759011
